rank,gene_id,tcga_train_n,tcga_train_events,tcga_cox_z,tcga_cox_p,cptac_train_n,cptac_train_events,cptac_cox_z,cptac_cox_p,meta_cox_z,meta_cox_p,direction
58,ENSG00000035928.16,91,50,2.214261185328451,0.026810817053978572,87,70,3.3780360717620685,0.0007300550345415578,3.954351312899636,7.674257831716266e-05,higher_expr_higher_risk
59,ENSG00000109805.10,91,50,3.8457775112874737,0.00012017076900406916,87,70,1.7165712725741629,0.08605753511999496,3.933174544393309,8.38313181026552e-05,higher_expr_higher_risk
60,ENSG00000128944.13,91,50,3.2280098974465625,0.001246546610699054,87,70,2.324003383697306,0.02012531268875204,3.925866240334603,8.641817103093856e-05,higher_expr_higher_risk
61,ENSG00000135587.9,91,50,-1.8169572790505681,0.06922365501503878,87,70,-3.7338459495856795,0.0001885778641753585,-3.9250106040008728,8.67259175348567e-05,higher_expr_lower_risk
62,ENSG00000135426.16,91,50,-2.3010974594311224,0.02138612291079072,87,70,-3.218795506556538,0.0012873025323479144,-3.903153747673799,9.494734595859669e-05,higher_expr_lower_risk
63,ENSG00000109814.12,91,50,1.905307819165775,0.05674006966447439,87,70,3.6135210896505643,0.0003020667733386155,3.902401345632388,9.52430617365247e-05,higher_expr_higher_risk
64,ENSG00000125503.13,91,50,-2.887991776642465,0.003877100085083493,87,70,-2.6286168495548505,0.008573289582909274,-3.9008313687363256,9.586291108987082e-05,higher_expr_lower_risk
65,ENSG00000120526.12,91,50,2.7292224143910344,0.006348387079042787,87,70,2.784269041231928,0.0053648513395898835,3.8986271962850854,9.673958050875612e-05,higher_expr_higher_risk
66,ENSG00000187796.15,91,50,-1.4806473369180784,0.13870057421025345,87,70,-4.028181832992399,5.6209863976365565e-05,-3.8953304624419576,9.806493582445428e-05,higher_expr_lower_risk
67,ENSG00000122679.8,91,50,-2.203931629206419,0.027529152762616457,87,70,-3.302334731799425,0.0009588357255812615,-3.8935182828866064,9.880075237938095e-05,higher_expr_lower_risk
68,ENSG00000024526.17,91,50,3.8549119568172636,0.00011577128529518807,87,70,1.6506884167353184,0.09880221424462025,3.8930473586422196,9.899281774059119e-05,higher_expr_higher_risk
69,ENSG00000147689.16,91,50,2.6900025202957405,0.007145147942438283,87,70,2.8055645988474756,0.005022851214419766,3.8859527764119868,0.00010192932126120929,higher_expr_higher_risk
70,ENSG00000166226.13,91,50,2.2584788721357407,0.023915820334163538,87,70,3.235302300542117,0.001215140031027151,3.884689921555496,0.0001024605719765005,higher_expr_higher_risk
71,ENSG00000147697.9,91,50,2.4940684858142323,0.01262881753308631,87,70,2.9964846189538314,0.0027311201545782886,3.88240733284635,0.00010342743563395337,higher_expr_higher_risk
72,ENSG00000137936.18,91,50,2.93573740854883,0.003327558740777958,87,70,2.544915570343153,0.010930416316363541,3.8754068867047735,0.00010644667913976911,higher_expr_higher_risk
73,ENSG00000189057.11,91,50,3.261297933445867,0.0011090344571744316,87,70,2.216440400195129,0.026661355411012874,3.873345921283047,0.000107351285555548,higher_expr_higher_risk
74,ENSG00000107521.19,91,50,-1.9210028445026972,0.05473134888118415,87,70,-3.5482883710631796,0.00038774345117216166,-3.8673729068106466,0.00011001413148007781,higher_expr_lower_risk
75,ENSG00000164944.12,91,50,2.8232012078365862,0.004754672164632751,87,70,2.6424433120869337,0.00823102426643165,3.8647943035930132,0.0001111828576743154,higher_expr_higher_risk
76,ENSG00000169884.14,91,50,-3.190473604561875,0.0014203981522137679,87,70,-2.2645246444933513,0.023541865758382567,-3.857266253267693,0.00011466224230539392,higher_expr_lower_risk
77,ENSG00000147687.19,91,50,2.5045075894521536,0.012262197448144581,87,70,2.932547233479416,0.0033619377908394887,3.8445783349779363,0.00012075990574437454,higher_expr_higher_risk
78,ENSG00000176890.16,91,50,3.137349637742493,0.0017048269281090273,87,70,2.2984033586279087,0.021538842539226048,3.843657804588606,0.0001212139944471977,higher_expr_higher_risk
79,ENSG00000157350.13,91,50,-3.0289699620120256,0.002453890801420911,87,70,-2.4058708326410234,0.016133968071080026,-3.843012780568455,0.00012153313724228429,higher_expr_lower_risk
80,ENSG00000113194.13,91,50,2.0623244696533978,0.03917685488099474,87,70,3.370888621096626,0.00074926143757751,3.8418618201008625,0.00012210457441578907,higher_expr_higher_risk
81,ENSG00000174442.12,91,50,3.506077579766243,0.00045476264915422765,87,70,1.902661624988948,0.05708471236487353,3.8245561693519297,0.00013100787691637124,higher_expr_higher_risk
82,ENSG00000174175.17,91,50,-1.9199638118520401,0.054862470604456565,87,70,-3.4866859428105923,0.0004890452843949713,-3.8230787050225308,0.00013179568765000007,higher_expr_lower_risk
83,ENSG00000174013.8,91,50,2.511624076969166,0.012017703084625183,87,70,2.8863675306721026,0.003897167658436394,3.816956470551214,0.00013510799525556758,higher_expr_higher_risk
84,ENSG00000196843.17,91,50,-3.6921050688421517,0.000222405541755995,87,70,-1.7027448859719232,0.08861582093087078,-3.8147349865329714,0.00013632915724031157,higher_expr_lower_risk
85,ENSG00000178105.11,91,50,2.17918633274329,0.029317828822075887,87,70,3.2071338024543867,0.0013406462460122765,3.808703493239918,0.00013969735319427975,higher_expr_higher_risk
86,ENSG00000250264.1,91,50,3.208046492199132,0.0013363989281332776,87,70,2.1570424498949174,0.0310023570425233,3.793690772623662,0.00014842449818445484,higher_expr_higher_risk
87,ENSG00000126814.7,91,50,1.7363345857951298,0.08250469124841828,87,70,3.623366350710055,0.0002907934911614659,3.789880877334705,0.00015071954639820685,higher_expr_higher_risk
88,ENSG00000184110.15,91,50,1.5399933845382643,0.1235619659842036,87,70,3.8186035973235253,0.00013420922183652513,3.789100263520238,0.00015119388690175157,higher_expr_higher_risk
89,ENSG00000161800.13,91,50,3.6162772172532995,0.00029887030532955907,87,70,1.7401314512128832,0.08183593879723722,3.7875528922788435,0.0001521383049584246,higher_expr_higher_risk
90,ENSG00000135424.18,91,50,-2.978691472077817,0.002894821005987821,87,70,-2.3739148405279424,0.01760060932881158,-3.7848642206654537,0.00015379252160940528,higher_expr_lower_risk
91,ENSG00000185291.12,91,50,-3.336946189848806,0.0008470434595984171,87,70,-2.008259271101275,0.04461574750834238,-3.779631028273168,0.00015706092646620946,higher_expr_lower_risk
92,ENSG00000134333.14,91,50,2.909606471741346,0.003618841006837569,87,70,2.430953646915324,0.01505914099739878,3.776346275236564,0.00015914570417924863,higher_expr_higher_risk
93,ENSG00000088782.5,91,50,3.9271130674347248,8.597157178874409e-05,87,70,1.4129473452201142,0.15767120672475343,3.77599292973407,0.00015937151146121269,higher_expr_higher_risk
94,ENSG00000167895.15,91,50,-2.477817140118363,0.013218887318077186,87,70,-2.8532450670433396,0.004327523439973014,-3.7696302376113624,0.00016348957980333724,higher_expr_lower_risk
95,ENSG00000140525.19,91,50,3.5726321811956105,0.00035341099479272196,87,70,1.753649206416758,0.07949063398152442,3.7662496876883997,0.00016571806668069726,higher_expr_higher_risk
96,ENSG00000111679.17,91,50,-1.7819107546039545,0.07476378646330133,87,70,-3.5212375467829005,0.0004295376372341893,-3.7498921255485658,0.0001769106579218607,higher_expr_lower_risk
97,ENSG00000126759.14,91,50,-2.519419955138501,0.011754836383028818,87,70,-2.7694394076333886,0.005615284779403617,-3.7397883201579654,0.00018417528744325742,higher_expr_lower_risk
98,ENSG00000227507.3,91,50,-1.8280221727714192,0.06754622401272306,87,70,-3.4534421968599025,0.0005534809058249433,-3.734559270361442,0.00018804420315197525,higher_expr_lower_risk
99,ENSG00000115085.14,91,50,-2.217641681575741,0.0265792735152623,87,70,-3.0588129751217923,0.0022221582954250175,-3.731016868374162,0.00019070845244816185,higher_expr_lower_risk
100,ENSG00000058804.12,91,50,3.4992510893354036,0.00046656699530745095,87,70,1.7728635625391043,0.07625131775651434,3.727948021533419,0.00019304517939014633,higher_expr_higher_risk
101,ENSG00000140534.14,91,50,3.0675395710504056,0.0021582888265489937,87,70,2.198804102715537,0.0278918546595494,3.723867323778773,0.00019619405948476446,higher_expr_higher_risk
102,ENSG00000109674.4,91,50,3.863734745186103,0.00011166647885895084,87,70,1.401076103053246,0.1611913167796598,3.7227834524545425,0.0001970385073952468,higher_expr_higher_risk
103,ENSG00000163346.17,91,50,-3.206065909379084,0.0013456316311920371,87,70,-2.057605622539666,0.03962800649423771,-3.721977834158331,0.00019766837868693144,higher_expr_lower_risk
104,ENSG00000162607.13,91,50,2.683993971164732,0.007274841809783588,87,70,2.57852881069282,0.0099222025300875,3.721165545200169,0.00019830538049601137,higher_expr_higher_risk
105,ENSG00000126773.13,91,50,1.8811063708275055,0.05995745055096327,87,70,3.3763487469049007,0.0007345474711359257,3.717582165532503,0.00020113857889850128,higher_expr_higher_risk
106,ENSG00000139190.17,91,50,-2.917300075783237,0.003530759134884142,87,70,-2.3384974792613855,0.019361456283009625,-3.7164100917157294,0.00020207350220573174,higher_expr_lower_risk
107,ENSG00000160185.15,91,50,-2.290214570240726,0.022008881213131097,87,70,-2.962883518650179,0.00304771876075782,-3.714501280892852,0.00020360483863015523,higher_expr_lower_risk
108,ENSG00000121621.7,91,50,3.189976642287798,0.001422842931111975,87,70,2.058231600126254,0.03956790655917658,3.7110436372901083,0.0002064065150117689,higher_expr_higher_risk
109,ENSG00000114480.13,91,50,1.8890629975145576,0.058883387848151746,87,70,3.355708085272515,0.0007916207843707698,3.7086131984098505,0.00020839749201143418,higher_expr_higher_risk
110,ENSG00000117616.18,91,50,-1.9167482138823326,0.05526992683575164,87,70,-3.3241973153345787,0.0008867343289387257,-3.7059081235385967,0.00021063465065584375,higher_expr_lower_risk
111,ENSG00000020426.11,91,50,1.9484001992843452,0.05136709600077841,87,70,3.2786750167353484,0.001042956686851936,3.696100331019663,0.00021893648002821377,higher_expr_higher_risk
112,ENSG00000198728.11,91,50,-2.761979833849868,0.0057452026866825654,87,70,-2.453814619252878,0.014134982945256606,-3.688123627064131,0.00022591388641368795,higher_expr_lower_risk
113,ENSG00000158717.11,91,50,-3.118465776234288,0.0018179525376714359,87,70,-2.09662693215626,0.03602661324927779,-3.6876274186194746,0.0002263547551624917,higher_expr_lower_risk
114,ENSG00000072818.12,91,50,-2.5120181689730035,0.012004290808730476,87,70,-2.6991722968345804,0.0069512177760632085,-3.6848681164272254,0.00022882109310709399,higher_expr_lower_risk
115,ENSG00000136490.9,91,50,-2.986158122634048,0.0028250652498758265,87,70,-2.2245087250462627,0.026114236137345637,-3.6844978624986786,0.0002291539486848174,higher_expr_lower_risk
116,ENSG00000104903.5,91,50,-2.517546161509669,0.011817548288204442,87,70,-2.681111244194132,0.007337811816944685,-3.676005904638822,0.0002369140410445904,higher_expr_lower_risk
117,ENSG00000149948.14,91,50,3.0879768676787,0.00201524157007913,87,70,2.106815601541436,0.03513356659539028,3.6732729818423673,0.00023946342554153144,higher_expr_higher_risk
118,ENSG00000145375.9,91,50,2.5271854330098034,0.011498077572189286,87,70,2.666094575162326,0.007673810179175631,3.6722035103790414,0.00024046806223410936,higher_expr_higher_risk
119,ENSG00000139597.18,91,50,-2.1139256511639575,0.03452161796987523,87,70,-3.075975298260781,0.002098152265378771,-3.6698141550247336,0.00024272687098420115,higher_expr_lower_risk
120,ENSG00000180096.12,91,50,-2.6159965926305,0.008896744540454036,87,70,-2.569027613351535,0.010198433058666325,-3.666365776666291,0.00024602195668876013,higher_expr_lower_risk
121,ENSG00000164754.15,91,50,2.5296853685945013,0.011416485058962072,87,70,2.6546530426532216,0.007939001786776617,3.6658808465591566,0.00024648868100392833,higher_expr_higher_risk
122,ENSG00000134324.12,91,50,-1.1570427450257639,0.24725489686114355,87,70,-4.025050322156706,5.696313304036682e-05,-3.664293148544519,0.00024802258951440716,higher_expr_lower_risk
123,ENSG00000085265.11,91,50,-1.2016241499160143,0.2295091804748389,87,70,-3.9797833860708516,6.897809062722221e-05,-3.663808404787393,0.0002484926918547884,higher_expr_lower_risk
124,ENSG00000100462.16,91,50,1.9055372641464912,0.05671026829382738,87,70,3.261936549010437,0.0011065390848409226,3.65395577488717,0.0002582307659887322,higher_expr_higher_risk
125,ENSG00000132600.17,91,50,-2.2299147364677765,0.025753103877208413,87,70,-2.93112796560639,0.0033773362871899865,-3.649408292629985,0.0002628450533885864,higher_expr_lower_risk
126,ENSG00000149554.13,91,50,2.214015337337289,0.026827723888671388,87,70,2.9469529058804036,0.003209220748231572,3.649355642267653,0.0002628989271024771,higher_expr_higher_risk
127,ENSG00000198301.12,91,50,2.4639075572327482,0.013743155172719887,87,70,2.688443861813137,0.007178590503623859,3.6432626274634763,0.0002692039133821702,higher_expr_higher_risk
128,ENSG00000087502.18,91,50,2.7728083462253545,0.0055574840698757915,87,70,2.376576521474697,0.01747413654566044,3.641164958890099,0.000271407160075982,higher_expr_higher_risk
129,ENSG00000102096.9,91,50,-2.5846612738592336,0.009747470627807488,87,70,-2.564674533949281,0.010327262532936856,-3.6411302683081086,0.00027144373834029196,higher_expr_lower_risk
130,ENSG00000159713.11,91,50,-1.6422698868620202,0.10053408487670086,87,70,-3.498140153740722,0.0004685148556632131,-3.6348187977896154,0.00027817608370474733,higher_expr_lower_risk
131,ENSG00000163527.10,91,50,2.2459403577201638,0.024707828410115606,87,70,2.8900040833165463,0.003852368224632049,3.6316611420544094,0.00028160273180049286,higher_expr_higher_risk
132,ENSG00000173762.8,91,50,-2.6743104224283227,0.007488310091040953,87,70,-2.4586180659869834,0.013947290792771641,-3.6295285415040777,0.0002839393365939157,higher_expr_lower_risk
133,ENSG00000136098.17,91,50,-2.3176257220229535,0.020469671023834946,87,70,-2.8061965580935766,0.005013010279099135,-3.623089479865116,0.00029110506141185195,higher_expr_lower_risk
134,ENSG00000089820.16,91,50,-2.0452662993249175,0.04082861128572686,87,70,-3.072397316687075,0.0021234687700774917,-3.618734646713747,0.00029604700013788717,higher_expr_lower_risk
135,ENSG00000072135.13,91,50,-2.110592264306068,0.03480737315217572,87,70,-3.0068083382098565,0.0026400615966646634,-3.6185486680871346,0.00029625979146016243,higher_expr_lower_risk
136,ENSG00000129968.17,91,50,-2.2313353656574604,0.025658922726186875,87,70,-2.884400704227942,0.00392159408632136,-3.6173716657765858,0.00029760980892702736,higher_expr_lower_risk
137,ENSG00000125910.6,91,50,-1.9269632070956686,0.053984215368713485,87,70,-3.1861304963980075,0.0014418954320033176,-3.6155032305826165,0.0002997647363852022,higher_expr_lower_risk
138,ENSG00000140090.18,91,50,-1.633078068229576,0.10245257858172631,87,70,-3.4755967497631897,0.0005097180960711875,-3.612378606679636,0.00030340115127470003,higher_expr_lower_risk
139,ENSG00000173926.6,91,50,-2.037062162740409,0.04164381300088175,87,70,-3.070135333538783,0.002139617949392444,-3.6113339824779733,0.00030462606294165407,higher_expr_lower_risk
140,ENSG00000114867.22,91,50,3.5227549042127446,0.0004270861212480753,87,70,1.5734477280920065,0.11561518290225775,3.6035594396034227,0.0003138889238823307,higher_expr_higher_risk
141,ENSG00000145386.11,91,50,3.8291179302154945,0.00012860337312705665,87,70,1.2545704057169813,0.20963475231068585,3.594710495776809,0.00032475249159699123,higher_expr_higher_risk
142,ENSG00000059122.17,91,50,-2.0659942733654244,0.03882902031670522,87,70,-3.0161280577155063,0.0025602510781654523,-3.59360316312691,0.0003261364350285711,higher_expr_lower_risk
143,ENSG00000137819.14,91,50,3.616788215205722,0.00029828115864233154,87,70,1.4647364892046726,0.14299282546503114,3.5931805772555565,0.00032666603614916806,higher_expr_higher_risk
144,ENSG00000163535.18,91,50,2.777174490310387,0.005483373303122404,87,70,2.3015592652106482,0.021360039565948747,3.5912070783699455,0.000329149975284879,higher_expr_higher_risk
145,ENSG00000099785.10,91,50,-2.385871832858493,0.017038688030445528,87,70,-2.6913071483205537,0.007117263452673453,-3.5901076868895108,0.00033054137625631945,higher_expr_lower_risk
146,ENSG00000155096.14,91,50,2.186404775773604,0.02878600452476769,87,70,2.8882357453118126,0.003874093971939139,3.5883127245435333,0.00033282493394281226,higher_expr_higher_risk
147,ENSG00000147654.15,91,50,2.0094777174959977,0.04448649545489189,87,70,3.057593760448773,0.0022312182804314963,3.5829606028116885,0.0003397218613124625,higher_expr_higher_risk
148,ENSG00000135480.16,91,50,2.2156015020000326,0.026718805910153274,87,70,2.849115545812732,0.004384095538088557,3.5812957692995178,0.00034189434104236555,higher_expr_higher_risk
149,ENSG00000172939.9,91,50,1.7257799527207618,0.08438700774511293,87,70,3.3381197632747046,0.0008434738557324486,3.580717828429026,0.00034265154360780186,higher_expr_higher_risk
150,ENSG00000167617.3,91,50,-1.0337898097944347,0.3012344365136627,87,70,-4.023578793135486,5.732039480864142e-05,-3.5760996340916824,0.0003487587758692875,higher_expr_lower_risk
151,ENSG00000169994.18,91,50,-1.886831489454204,0.059182994267697436,87,70,-3.162619275588402,0.0015635666896974536,-3.570500877229227,0.00035629926101295433,higher_expr_lower_risk
152,ENSG00000263264.2,91,50,-2.6109290359291926,0.009029662888115086,87,70,-2.4363567987129384,0.014836042471932643,-3.568970040262254,0.00035838740175581324,higher_expr_lower_risk
153,ENSG00000175463.12,91,50,-2.4335738977961117,0.014950583292640382,87,70,-2.613118097976252,0.008972029347830408,-3.568550132770509,0.00035896217417186036,higher_expr_lower_risk
154,ENSG00000106829.20,91,50,-2.5974450867798677,0.009392013624414622,87,70,-2.448038868364972,0.014363615969979936,-3.567695919050838,0.000360134089519677,higher_expr_lower_risk
155,ENSG00000107738.20,91,50,-1.6516568618462366,0.09860452131242932,87,70,-3.3913170086961832,0.00069557595252255,-3.5659210212071155,0.00036258056155730406,higher_expr_lower_risk
156,ENSG00000180801.14,91,50,2.074310346209915,0.03805049755375899,87,70,2.965126882447507,0.003025581137318382,3.563420237747605,0.00036605395722887806,higher_expr_higher_risk
157,ENSG00000060749.16,91,50,2.514085900401445,0.011934136187081524,87,70,2.523028321495511,0.011634903006649669,3.5617776239145376,0.00036835232324702145,higher_expr_higher_risk
158,ENSG00000105369.10,91,50,-2.348621883861448,0.01884303099310898,87,70,-2.6864668792167836,0.007221210711176882,-3.560345408248803,0.00037036730074042613,higher_expr_lower_risk
159,ENSG00000090382.7,91,50,-1.6304295635000663,0.10301074065952837,87,70,-3.40390050323323,0.0006643094643804017,-3.5598089289184376,0.0003711247203287468,higher_expr_lower_risk
160,ENSG00000138182.15,91,50,4.023414084636705,5.736051498601182e-05,87,70,1.0025644841058898,0.31607103904644784,3.553903528056147,0.00037955841602305834,higher_expr_higher_risk
161,ENSG00000162739.14,91,50,-2.0489849104668205,0.040463590465656285,87,70,-2.9763552292678406,0.0029169676741901056,-3.553452090575331,0.0003802104443010807,higher_expr_lower_risk
162,ENSG00000074695.6,91,50,2.2024530096214066,0.02763332493343456,87,70,2.8098337671671065,0.004956709420008441,3.5442219691188206,0.0003937735753360533,higher_expr_higher_risk
163,ENSG00000134775.15,91,50,2.4477553586718037,0.014374922210577444,87,70,2.5635889139744563,0.010359616274735155,3.5435555180485374,0.00039477018297497785,higher_expr_higher_risk
164,ENSG00000163960.12,91,50,1.6919994245672214,0.09064608334137014,87,70,3.31844203812366,0.0009052110715090031,3.5429171350069657,0.00039572702736038844,higher_expr_higher_risk
165,ENSG00000178150.10,91,50,2.5663711980630626,0.010276878473446261,87,70,2.443870775178609,0.014530630146787881,3.542776074664654,0.0003959387486338275,higher_expr_higher_risk
166,ENSG00000163687.14,91,50,-2.4277130912818046,0.015194357953254222,87,70,-2.5817788342233094,0.009829255312536506,-3.542245710823921,0.00039673573343778897,higher_expr_lower_risk
167,ENSG00000108819.11,91,50,-2.475760134331441,0.013295286751389582,87,70,-2.524619418875099,0.01158236457238961,-3.5358022905789026,0.0004065388261338389,higher_expr_lower_risk
168,ENSG00000166387.13,91,50,-0.15989661972937358,0.872962511326127,87,70,-4.835048984438728,1.3311285234451085e-06,-3.531959908365201,0.0004124918882187833,higher_expr_lower_risk
169,ENSG00000100625.9,91,50,1.3189932177854309,0.187171379874277,87,70,3.6715302004282986,0.00024110258098232034,3.5288329506891967,0.0004173965182599129,higher_expr_higher_risk
170,ENSG00000144218.19,91,50,-2.287821298153632,0.02214793000474189,87,70,-2.7015510256411717,0.006901688937898069,-3.528019004019788,0.00041868209683724425,higher_expr_lower_risk
171,ENSG00000197471.12,91,50,-1.360056218288262,0.17381213432050135,87,70,-3.6274457719858533,0.0002862388674100919,-3.526696478504229,0.00042077883235696397,higher_expr_lower_risk
172,ENSG00000160285.15,91,50,-0.9687311625848036,0.3326793400640107,87,70,-4.016378932832252,5.9099202431338285e-05,-3.5250051534309166,0.0004234745530560348,higher_expr_lower_risk
173,ENSG00000118363.12,91,50,1.608401275723916,0.10774732245623309,87,70,3.372096486112823,0.0007459830953088487,3.5217437410791805,0.0004287183485948598,higher_expr_higher_risk
174,ENSG00000118513.19,91,50,-2.455130878633974,0.014083330374705974,87,70,-2.5249064762961173,0.011572908312314126,-3.521418184233385,0.00042924510321637027,higher_expr_lower_risk
175,ENSG00000139734.19,91,50,3.5146750435180363,0.00044029239476696744,87,70,1.459104654672262,0.14453630531397924,3.5169933527183392,0.00043646471221128264,higher_expr_higher_risk
176,ENSG00000136717.15,91,50,-2.4144955131274637,0.015757017041178878,87,70,-2.5585998474511684,0.010509463503648135,-3.5165094529525094,0.0004372610883517032,higher_expr_lower_risk
177,ENSG00000131747.15,91,50,3.277266465095594,0.0010481739899129002,87,70,1.692220976159176,0.09060384849307546,3.5139582687326327,0.00044148216450982095,higher_expr_higher_risk
178,ENSG00000029153.14,91,50,2.84048864095832,0.004504447713170332,87,70,2.1261314398073674,0.03349231675397065,3.511930738686696,0.00044486391899031325,higher_expr_higher_risk
179,ENSG00000103355.13,91,50,-1.7449130040381535,0.08100001340783812,87,70,-3.221293811486102,0.0012761324941420018,-3.511638516032051,0.0004453533112621514,higher_expr_lower_risk
180,ENSG00000091127.14,91,50,2.2561484114255426,0.024061338130709212,87,70,2.7056845629626505,0.006816375893711725,3.5085457433049076,0.0004505637448269319,higher_expr_higher_risk
181,ENSG00000104738.18,91,50,3.037240213713551,0.00238755106891007,87,70,1.9242207365696242,0.05432692095170726,3.508282682537485,0.00045100954190855985,higher_expr_higher_risk
182,ENSG00000278961.2,91,50,5.249283491838602,1.5269194103968664e-07,87,70,-0.296682294575863,0.7667090756421755,3.5020178910970965,0.0004617486110597465,higher_expr_higher_risk
183,ENSG00000164109.14,91,50,3.408299821654132,0.0006536902722552561,87,70,1.5368431574333503,0.12433172203712342,3.496744134449804,0.0004709733248777101,higher_expr_higher_risk
184,ENSG00000178199.14,91,50,-2.362255614679095,0.01816411307831159,87,70,-2.5754788909599973,0.010010138326524188,-3.4915055526362067,0.0004803064820543122,higher_expr_lower_risk
185,ENSG00000126353.3,91,50,-2.4114640682256185,0.015888617355706687,87,70,-2.514322067423457,0.011926146615823956,-3.48305677919214,0.0004957232143622463,higher_expr_lower_risk
186,ENSG00000174469.23,91,50,3.4968395329981607,0.00047080494026429786,87,70,1.426947721401505,0.15359496406361184,3.481643356705896,0.0004983469468382294,higher_expr_higher_risk
187,ENSG00000242498.8,91,50,2.434208700148318,0.014924387233197828,87,70,2.4857685664431046,0.012927200420325089,3.4789492884904485,0.0005033838348797484,higher_expr_higher_risk
188,ENSG00000169507.9,91,50,-2.3832382516428763,0.017161083640601628,87,70,-2.536714507424138,0.011189816623159748,-3.4789319590537495,0.0005034163874586172,higher_expr_lower_risk
189,ENSG00000035664.11,91,50,-1.0367899356047463,0.2998337670108682,87,70,-3.880655815898364,0.00010417517880275895,-3.477159237004827,0.0005067567556383421,higher_expr_lower_risk
190,ENSG00000104921.15,91,50,-2.3241305311171185,0.020118499145826547,87,70,-2.5921817924250283,0.009536936148721404,-3.476357782407644,0.0005082737218088176,higher_expr_lower_risk
191,ENSG00000163815.6,91,50,-2.309325565969887,0.020925522003801746,87,70,-2.606148201699299,0.00915668328102281,-3.475764833863469,0.000509398758133725,higher_expr_lower_risk
192,ENSG00000152527.14,91,50,-2.143315648614656,0.032087761121869215,87,70,-2.7669550396141886,0.00565825580281461,-3.472085701108152,0.0005164314450983547,higher_expr_lower_risk
193,ENSG00000132819.17,91,50,-2.0666932849607034,0.03876306432432165,87,70,-2.839169804629376,0.0045231080306616465,-3.468969058221932,0.00052245962228568,higher_expr_lower_risk
194,ENSG00000128708.13,91,50,1.7818209898608754,0.07477842822647851,87,70,3.123112686830444,0.00178949219347896,3.468311864058697,0.0005237391039247215,higher_expr_higher_risk
195,ENSG00000109610.6,91,50,-2.1155185616176464,0.034385774628958456,87,70,-2.782911601739706,0.005387348230196637,-3.463713185678711,0.0005327742416999074,higher_expr_lower_risk
196,ENSG00000110315.7,91,50,2.729226931290132,0.0063483001183693485,87,70,2.1680257570792993,0.03015672686383114,3.4628805851300744,0.0005344255209661719,higher_expr_higher_risk
197,ENSG00000160712.13,91,50,-1.9491350471914712,0.05127929923758044,87,70,-2.9448162712253105,0.0032314649055671034,-3.4605461640493513,0.0005390807941987392,higher_expr_lower_risk
198,ENSG00000076928.18,91,50,-2.554117837978573,0.01064572213510528,87,70,-2.339766483032274,0.019295800402260282,-3.4604987897292925,0.0005391756574440841,higher_expr_lower_risk
199,ENSG00000005513.10,91,50,-2.5010871028676593,0.012381272267738339,87,70,-2.3868241376130195,0.01699461863435715,-3.456275183981837,0.0005476958675714103,higher_expr_lower_risk
200,ENSG00000253729.8,91,50,2.8054619175113285,0.005024451827447366,87,70,2.071159036185177,0.0383439363208417,3.4482917456352076,0.0005641443225328611,higher_expr_higher_risk
201,ENSG00000187764.11,91,50,-2.5693316253755425,0.010189489496486622,87,70,-2.30580597285713,0.021121476340974023,-3.447242854927821,0.0005663392475463384,higher_expr_lower_risk
202,ENSG00000100721.11,91,50,-2.3106630876186585,0.02085147161877197,87,70,-2.5633953995974736,0.010365392869952946,-3.446479808210372,0.0005679410053441579,higher_expr_lower_risk
203,ENSG00000117090.15,91,50,-1.87834237531428,0.0603343431094244,87,70,-2.9955883300877884,0.0027391595540848398,-3.446389452823136,0.0005681309549378088,higher_expr_lower_risk
204,ENSG00000255346.10,91,50,2.2738821393765583,0.0229730738448592,87,70,2.593432858037586,0.009502309102311507,3.4417114408425244,0.0005780465157178414,higher_expr_higher_risk
205,ENSG00000263528.8,91,50,-2.550837172704167,0.010746451958968202,87,70,-2.3126053963228412,0.02074434457083321,-3.4389732204703205,0.0005839249934877997,higher_expr_lower_risk
206,ENSG00000086598.11,91,50,2.698760221867558,0.006959830189185147,87,70,2.1613680576696135,0.03066691950094013,3.4366296638972424,0.0005890003496522402,higher_expr_higher_risk
207,ENSG00000144550.13,91,50,-2.158256277745216,0.03090791204379428,87,70,-2.698580727803746,0.006963584631013575,-3.434302381741436,0.000594081075309067,higher_expr_lower_risk
208,ENSG00000169398.19,91,50,2.7227523335679487,0.006474057171886897,87,70,2.1334343013257575,0.03288911573492978,3.4338425002408206,0.0005950898645358943,higher_expr_higher_risk
209,ENSG00000140995.17,91,50,-2.511517420649477,0.012021335241078738,87,70,-2.340450136956248,0.01926051013842892,-3.430859162080139,0.0006016728915498784,higher_expr_lower_risk
210,ENSG00000205208.5,91,50,1.954885750620021,0.05059655680072126,87,70,2.8967885327163394,0.0037700378503833887,3.4306517858555234,0.0006021329976145909,higher_expr_higher_risk
211,ENSG00000215474.8,91,50,1.6184303449645239,0.10556988680549635,87,70,3.2331787054706744,0.0012242095599894309,3.430605659228755,0.0006022353833685834,higher_expr_higher_risk
212,ENSG00000037749.12,91,50,1.4802876164183012,0.1387965066335347,87,70,3.367675959332386,0.0007580463574990787,3.4280279193586933,0.0006079829299395041,higher_expr_higher_risk
213,ENSG00000204428.12,91,50,-2.2182613609721984,0.026537017087589168,87,70,-2.628870756807429,0.00856689129317996,-3.427439989789086,0.0006093009569529412,higher_expr_lower_risk
