rank,gene_id,train_variance
648,ENSG00000204140.10,1.6096210772998087
649,ENSG00000172379.21,1.6033976608265603
650,ENSG00000254726.3,1.602744043293758
651,ENSG00000167034.10,1.6023711357699113
652,ENSG00000129451.12,1.6023080906376517
653,ENSG00000141741.12,1.6007144719502424
654,ENSG00000135413.9,1.59744846027567
655,ENSG00000133134.12,1.595418694878974
656,ENSG00000164120.14,1.5950088361395527
657,ENSG00000198944.6,1.5939667517336116
658,ENSG00000189221.10,1.5938578251134075
659,ENSG00000116176.6,1.593696914657991
660,ENSG00000049089.15,1.5936961339618094
661,ENSG00000008735.14,1.5915777248450236
662,ENSG00000144802.11,1.5911770513535346
663,ENSG00000175928.6,1.5904606476083
664,ENSG00000110492.15,1.5900547542816037
665,ENSG00000132031.13,1.585146017679879
666,ENSG00000166535.20,1.5850234394358782
667,ENSG00000008394.13,1.5844827819329594
668,ENSG00000117148.8,1.5836919263463407
669,ENSG00000120149.9,1.5820656458676896
670,ENSG00000162772.17,1.5816805529457332
671,ENSG00000142871.18,1.5813459126180698
672,ENSG00000162444.12,1.5806117742595114
673,ENSG00000150051.14,1.5801725397218893
674,ENSG00000182013.18,1.579352700405342
675,ENSG00000137501.17,1.5793523821767255
676,ENSG00000166780.11,1.5782354326370707
677,ENSG00000108576.10,1.5781775259027702
678,ENSG00000143248.13,1.5774272354578123
679,ENSG00000132470.14,1.5761320933911394
680,ENSG00000156219.17,1.573467677277664
681,ENSG00000120262.10,1.5702785182792882
682,ENSG00000016402.13,1.5700453915272516
683,ENSG00000156076.10,1.5671437542477122
684,ENSG00000138080.14,1.5665176341498468
685,ENSG00000131171.13,1.565161965668909
686,ENSG00000091986.16,1.5637596837854353
687,ENSG00000169783.13,1.5632185820886355
688,ENSG00000141574.8,1.5611369219717295
689,ENSG00000166147.14,1.5602367980149041
690,ENSG00000115884.11,1.5600040641615862
691,ENSG00000106538.10,1.5596434250185325
692,ENSG00000090104.12,1.5586644214477967
693,ENSG00000173404.5,1.5582561225056961
694,ENSG00000142173.16,1.5559327016267073
695,ENSG00000120075.5,1.5549907543941648
696,ENSG00000179344.16,1.5549306656133126
697,ENSG00000069482.7,1.5549050049018465
698,ENSG00000176887.7,1.5547088985898043
699,ENSG00000196405.13,1.554261488007303
700,ENSG00000176485.12,1.551201635629032
701,ENSG00000181649.8,1.5489345422179974
702,ENSG00000131620.17,1.5488266581247836
703,ENSG00000165863.17,1.5485316939992657
704,ENSG00000147041.12,1.5481030928146775
705,ENSG00000139910.20,1.5474375506898825
706,ENSG00000147862.17,1.5470049141143019
707,ENSG00000163083.6,1.5460418310615327
708,ENSG00000104419.17,1.5445804748864609
709,ENSG00000007038.11,1.5443319026741753
710,ENSG00000107954.10,1.54424602850252
711,ENSG00000143196.5,1.5434628538383541
712,ENSG00000106003.13,1.5415119315354258
713,ENSG00000159184.8,1.540763165375535
714,ENSG00000168685.15,1.5404095996240552
715,ENSG00000109472.14,1.5397229579018734
716,ENSG00000198074.10,1.5392727836003375
717,ENSG00000122584.13,1.5381325852717416
718,ENSG00000233041.8,1.5377206635737894
719,ENSG00000130176.8,1.5356222878844252
720,ENSG00000066468.23,1.5345993203488792
721,ENSG00000275395.6,1.5339932845786532
722,ENSG00000184292.7,1.5335644285105203
723,ENSG00000140545.15,1.5332345343271871
724,ENSG00000187840.5,1.5324055362186826
725,ENSG00000136944.19,1.5293211878482849
726,ENSG00000186891.14,1.5271991797492834
727,ENSG00000154153.13,1.5241237515230657
728,ENSG00000142875.19,1.5200002569990416
729,ENSG00000171812.13,1.518267276679175
730,ENSG00000075275.18,1.5175456035527053
731,ENSG00000138772.13,1.51540497483046
732,ENSG00000117215.15,1.5151938533529596
733,ENSG00000189431.8,1.5145910042839428
734,ENSG00000180573.9,1.5142856850432802
735,ENSG00000154451.14,1.5109430225532778
736,ENSG00000109062.12,1.5101628921369603
737,ENSG00000198467.16,1.5094422119515216
738,ENSG00000148926.10,1.5087332983415198
739,ENSG00000064655.19,1.5085010306181499
740,ENSG00000183569.18,1.5082552265931592
741,ENSG00000157150.5,1.507591030588539
742,ENSG00000114248.10,1.5064868787151158
743,ENSG00000161395.14,1.5063455972523734
744,ENSG00000136514.3,1.5062486708970373
745,ENSG00000203760.9,1.5057710912518287
746,ENSG00000197457.10,1.5039619888400917
747,ENSG00000162817.7,1.5032682300604485
748,ENSG00000168243.11,1.5028285837359294
749,ENSG00000178776.5,1.5028050990503947
750,ENSG00000162654.9,1.5004971196364065
751,ENSG00000085831.15,1.4991533780704687
752,ENSG00000106366.9,1.4990486839302617
753,ENSG00000167741.11,1.49818386464172
754,ENSG00000108691.9,1.4979228233536135
755,ENSG00000196684.12,1.4974141346385061
756,ENSG00000087494.16,1.4973839791103511
757,ENSG00000196735.13,1.4960409388287874
758,ENSG00000113494.17,1.496022060812068
759,ENSG00000162551.14,1.4954362937374184
760,ENSG00000164176.13,1.4952095079726317
761,ENSG00000137033.11,1.4942514559611797
762,ENSG00000105219.10,1.4939817555139998
763,ENSG00000089685.15,1.4932395668538425
764,ENSG00000128606.13,1.492819030887708
765,ENSG00000125148.7,1.492744158536544
766,ENSG00000078596.11,1.4914605860104566
767,ENSG00000130208.9,1.4900105502992111
768,ENSG00000142156.15,1.4898690368405905
769,ENSG00000237988.5,1.4891904638089701
770,ENSG00000137331.12,1.4889999967993857
771,ENSG00000117525.14,1.4881635583804957
772,ENSG00000105088.8,1.4876525579543107
773,ENSG00000123407.4,1.4863693101572297
774,ENSG00000150687.12,1.4853245179457562
775,ENSG00000125869.10,1.485314758059946
776,ENSG00000133067.17,1.4852019232560851
777,ENSG00000267795.6,1.4841158537545598
778,ENSG00000064651.14,1.4835635241600855
779,ENSG00000166920.13,1.4824524787632292
780,ENSG00000074211.14,1.481551464936428
781,ENSG00000103460.17,1.4812032238217256
782,ENSG00000128016.7,1.4810880399440611
783,ENSG00000065833.9,1.4806318885356913
784,ENSG00000135842.17,1.4800588320283248
785,ENSG00000163661.4,1.4795445131001104
786,ENSG00000163485.17,1.4793315883407496
787,ENSG00000116661.11,1.47811633894186
788,ENSG00000167861.16,1.477040409000194
789,ENSG00000137573.14,1.477013977895756
790,ENSG00000221869.5,1.476529324714149
791,ENSG00000124429.18,1.4743855472930094
792,ENSG00000101825.8,1.471990651349444
793,ENSG00000104341.17,1.4707876137743383
794,ENSG00000137809.17,1.4695763028752304
795,ENSG00000105852.11,1.469506306337302
796,ENSG00000174348.14,1.4694615892870928
797,ENSG00000089127.14,1.4682255928451484
798,ENSG00000119922.10,1.4677679196608266
799,ENSG00000187123.15,1.4667280508917213
800,ENSG00000158747.15,1.465333686992572
801,ENSG00000174607.11,1.4652796655893696
802,ENSG00000198848.13,1.464116660970629
803,ENSG00000174469.23,1.463228851677803
804,ENSG00000008517.18,1.462725022678437
805,ENSG00000114631.11,1.4626324317948491
806,ENSG00000100234.12,1.4608338269672474
807,ENSG00000184588.18,1.4592192048141883
808,ENSG00000148053.17,1.4557811214057668
809,ENSG00000077984.6,1.4551755712475933
810,ENSG00000121858.11,1.4538072199956564
811,ENSG00000167183.3,1.4512174831525848
812,ENSG00000146197.9,1.4503248344137927
813,ENSG00000161249.21,1.450105881116539
814,ENSG00000090539.15,1.4472445093722652
815,ENSG00000168209.5,1.4471016705677455
816,ENSG00000064300.9,1.4457341144065832
817,ENSG00000106565.18,1.4453112010867566
818,ENSG00000184349.13,1.4430385818947402
819,ENSG00000142552.8,1.442449747533301
820,ENSG00000140379.9,1.4408337707402332
821,ENSG00000143153.13,1.4405435075374637
822,ENSG00000182704.8,1.4382126710510696
823,ENSG00000119147.10,1.438150921738635
824,ENSG00000168913.7,1.437997587518249
825,ENSG00000179913.11,1.4379412539771939
826,ENSG00000050628.20,1.4371481294934905
827,ENSG00000204128.6,1.4363323912500114
828,ENSG00000186526.13,1.4345521592897692
829,ENSG00000167767.14,1.4341308157154782
830,ENSG00000159713.11,1.4340424346717229
831,ENSG00000143387.14,1.4334262146884382
832,ENSG00000132561.14,1.4333022679980358
833,ENSG00000125378.16,1.4318092745136242
834,ENSG00000124466.9,1.4316128724041186
835,ENSG00000197903.8,1.430630797876075
836,ENSG00000166033.13,1.4300233781086387
837,ENSG00000129009.13,1.4291336368906318
838,ENSG00000162576.17,1.4277178801348374
839,ENSG00000197496.6,1.4276587674763292
840,ENSG00000103490.14,1.426777804053053
841,ENSG00000169550.14,1.42675953301449
842,ENSG00000078401.7,1.4255588086325137
843,ENSG00000177685.17,1.4236715875260468
844,ENSG00000171791.14,1.4229485074639823
845,ENSG00000256229.8,1.4214377933383373
846,ENSG00000111057.11,1.4212323171094794
847,ENSG00000148468.17,1.4208982227652445
848,ENSG00000156011.17,1.4176668143491964
849,ENSG00000144810.16,1.4149145708659805
850,ENSG00000169429.11,1.4141385732215745
851,ENSG00000170477.13,1.4140906693691055
852,ENSG00000148154.10,1.4139010942875343
853,ENSG00000165905.18,1.4138778642038914
854,ENSG00000158246.8,1.4134697604556157
855,ENSG00000228253.1,1.4133845517469004
856,ENSG00000157992.12,1.4101115210047959
857,ENSG00000112378.12,1.4089620068100324
858,ENSG00000188883.5,1.4069095647530379
859,ENSG00000151632.17,1.4056167068238175
860,ENSG00000006016.11,1.402423629001242
861,ENSG00000196074.13,1.4011188541851343
862,ENSG00000130222.11,1.4010144646525566
863,ENSG00000143013.13,1.3991869196538218
864,ENSG00000143590.14,1.3972650838157354
865,ENSG00000178531.6,1.3971913334908377
866,ENSG00000004838.14,1.3965967640514907
867,ENSG00000154639.19,1.3943621487330735
868,ENSG00000152284.5,1.3936593336628607
869,ENSG00000156738.18,1.392195522743472
870,ENSG00000167799.10,1.3917397339394182
871,ENSG00000105357.19,1.3905693992938677
872,ENSG00000146648.19,1.390187894430971
873,ENSG00000173372.17,1.3895276925736904
874,ENSG00000135916.16,1.386479362675176
875,ENSG00000162746.14,1.3859667308293526
876,ENSG00000198077.10,1.3830518673442673
877,ENSG00000076716.9,1.3826768285417084
878,ENSG00000175745.14,1.3795521072834012
879,ENSG00000122861.16,1.3781733423446516
880,ENSG00000143452.16,1.3780915343288649
881,ENSG00000169474.4,1.3780164702953128
882,ENSG00000205364.4,1.3764459332154921
883,ENSG00000169026.13,1.3749353670490203
884,ENSG00000231389.7,1.3747141423245237
885,ENSG00000166828.3,1.3732054208330073
886,ENSG00000111674.9,1.3727296604474073
887,ENSG00000111052.7,1.3727235108024916
888,ENSG00000026751.17,1.3717170023490588
889,ENSG00000239887.6,1.3715670128177537
890,ENSG00000165507.9,1.3709418325307174
891,ENSG00000082482.14,1.3704674939205097
892,ENSG00000138642.15,1.368149068163143
893,ENSG00000157368.11,1.3669906913417178
894,ENSG00000148848.14,1.366182023420793
895,ENSG00000116729.14,1.3653585542312106
896,ENSG00000135226.18,1.3651763170822924
897,ENSG00000169891.18,1.3647188668223498
898,ENSG00000088325.16,1.363755490590507
899,ENSG00000012660.14,1.363430734531391
900,ENSG00000168394.11,1.363401445035479
901,ENSG00000144354.14,1.3631151672001096
902,ENSG00000180694.14,1.3625322567476248
903,ENSG00000077942.19,1.362000967947511
904,ENSG00000153234.15,1.359809848906161
905,ENSG00000184330.12,1.359188375838979
906,ENSG00000100302.7,1.358544001899517
907,ENSG00000144331.20,1.3579542520190853
908,ENSG00000137285.10,1.3566667211521937
909,ENSG00000077327.16,1.3565582708613593
910,ENSG00000126353.3,1.354339018474865
911,ENSG00000173369.17,1.3540744595352225
912,ENSG00000163873.10,1.3531575919238332
913,ENSG00000156127.8,1.3529662993700684
914,ENSG00000101447.15,1.3516259170835014
915,ENSG00000181458.10,1.3510688153749784
916,ENSG00000150594.7,1.3505203417758551
917,ENSG00000185924.7,1.3474093332217207
918,ENSG00000178538.10,1.3471107831263343
919,ENSG00000152953.13,1.3462761969084471
920,ENSG00000196126.11,1.3459042541129356
921,ENSG00000240065.8,1.344622187164259
922,ENSG00000153563.16,1.3445883405880152
923,ENSG00000164687.11,1.3440974167728452
924,ENSG00000168461.13,1.3434158918016181
925,ENSG00000094963.14,1.3426281051938282
926,ENSG00000198125.13,1.3425938234097532
927,ENSG00000169469.9,1.3425482122415968
928,ENSG00000180777.14,1.3421819974325118
929,ENSG00000105173.14,1.3419430316920062
930,ENSG00000175832.13,1.341770893363164
931,ENSG00000106537.8,1.341175401239621
932,ENSG00000129521.15,1.3403303818295185
933,ENSG00000123364.5,1.3401912169671297
934,ENSG00000141293.16,1.3362547037174066
935,ENSG00000002933.9,1.3349506788299323
936,ENSG00000145703.16,1.3318777262908745
937,ENSG00000197594.13,1.3303207390043166
938,ENSG00000083782.8,1.329588268761612
939,ENSG00000091947.10,1.3287094524220244
940,ENSG00000183160.9,1.3277739371538613
941,ENSG00000164932.13,1.3273828613616658
942,ENSG00000176153.12,1.3254995917562145
943,ENSG00000152377.14,1.3249899333276582
944,ENSG00000109814.12,1.3241305474852585
945,ENSG00000147255.19,1.3240812310675798
946,ENSG00000123388.4,1.3222902292829635
947,ENSG00000171385.10,1.3219820179081976
948,ENSG00000100385.14,1.3207771784100064
949,ENSG00000115641.19,1.3207363001661396
950,ENSG00000067057.18,1.319400162040531
951,ENSG00000149591.17,1.318432943229397
952,ENSG00000166961.15,1.3182620648270902
953,ENSG00000170743.17,1.3174027373597732
954,ENSG00000167608.12,1.31667521152392
955,ENSG00000175602.4,1.31642196824915
956,ENSG00000204287.14,1.3157160253814801
957,ENSG00000198788.9,1.3154414752133101
958,ENSG00000147642.17,1.3144688552441273
959,ENSG00000111331.13,1.3141429549436408
960,ENSG00000188910.8,1.3139372015726938
961,ENSG00000141753.7,1.3125190496482109
962,ENSG00000083857.14,1.311653596388494
963,ENSG00000164292.13,1.311272454503836
964,ENSG00000132386.11,1.3110578972165772
965,ENSG00000107742.13,1.309022826440763
966,ENSG00000104447.13,1.3070007604167977
967,ENSG00000166681.14,1.3069822214539313
968,ENSG00000105472.13,1.3058983982064765
969,ENSG00000137440.5,1.3048301790191186
970,ENSG00000169439.12,1.304371836402828
971,ENSG00000177575.13,1.3039909586200058
972,ENSG00000173890.17,1.3029550203001163
973,ENSG00000182580.3,1.3027846292086882
974,ENSG00000204642.14,1.3021053731260108
975,ENSG00000139044.12,1.2994307514728287
976,ENSG00000165457.14,1.299255383263756
977,ENSG00000081237.20,1.2992084944898188
978,ENSG00000141682.12,1.29910218049209
979,ENSG00000142273.13,1.2988229647127796
980,ENSG00000149809.16,1.2974822590778492
981,ENSG00000171124.13,1.2970190440159637
982,ENSG00000173175.15,1.2966360235812504
983,ENSG00000163362.11,1.2952413692462237
984,ENSG00000011347.10,1.2940184422534389
985,ENSG00000127824.14,1.2938629633263623
986,ENSG00000102316.17,1.293433693867983
987,ENSG00000175567.11,1.2934247062195916
988,ENSG00000154654.15,1.2928975148858763
989,ENSG00000187045.19,1.2926919597880837
990,ENSG00000196562.14,1.292006825859588
991,ENSG00000175920.18,1.2911447124299735
992,ENSG00000184709.7,1.290619534087916
993,ENSG00000143845.15,1.2903292361160208
994,ENSG00000152583.12,1.2898762459665467
995,ENSG00000154734.16,1.288942786718441
996,ENSG00000113140.11,1.2885177361829683
997,ENSG00000180914.10,1.2878188423335013
998,ENSG00000136997.21,1.2863304202332053
999,ENSG00000151552.12,1.2860471947025214
1000,ENSG00000176490.5,1.2843147118284652
1001,ENSG00000124713.6,1.2836799649276243
1002,ENSG00000121753.12,1.2834337399445086
1003,ENSG00000163082.10,1.2831576967982106
1004,ENSG00000100842.13,1.282805283856619
1005,ENSG00000007516.14,1.2825785455675984
1006,ENSG00000133083.15,1.282533770274193
1007,ENSG00000092969.12,1.2817866208047928
1008,ENSG00000243449.6,1.2805285449962647
1009,ENSG00000164949.8,1.2802540643826792
1010,ENSG00000187486.5,1.2786345881212662
1011,ENSG00000051523.11,1.2785962123117538
1012,ENSG00000075618.18,1.2781745680200676
1013,ENSG00000107796.13,1.2772366202038241
1014,ENSG00000100290.3,1.27667560988529
1015,ENSG00000022267.19,1.276465345345641
1016,ENSG00000172602.11,1.2752509552822124
1017,ENSG00000165168.8,1.2746695220968633
1018,ENSG00000137502.10,1.2737761537985146
1019,ENSG00000005249.13,1.272046823861707
1020,ENSG00000111206.13,1.2717497242999634
1021,ENSG00000155380.12,1.2711376480656378
1022,ENSG00000185559.16,1.27056735703853
1023,ENSG00000186197.15,1.2703729217951427
1024,ENSG00000187474.5,1.2695113153675397
1025,ENSG00000164920.9,1.2672435783952196
1026,ENSG00000096060.15,1.2668101599345083
1027,ENSG00000105427.10,1.2654832168017769
1028,ENSG00000188064.10,1.2654518982720029
1029,ENSG00000008441.18,1.265337323331664
1030,ENSG00000133392.18,1.2647733835183594
1031,ENSG00000105929.16,1.264689435238939
1032,ENSG00000138434.17,1.2646706374873447
1033,ENSG00000164761.9,1.2614250374880356
1034,ENSG00000139970.17,1.2596384862525696
1035,ENSG00000117122.14,1.259400583556982
1036,ENSG00000170421.12,1.2586071242718355
1037,ENSG00000167614.14,1.2580057653874304
1038,ENSG00000196507.11,1.2579603840183826
1039,ENSG00000198930.13,1.2559777521519688
1040,ENSG00000133063.16,1.255171282821556
1041,ENSG00000173210.20,1.2550457164077053
1042,ENSG00000166741.8,1.2545867517429046
1043,ENSG00000163975.12,1.2543344268857257
1044,ENSG00000158125.10,1.2540450282914668
1045,ENSG00000109586.12,1.2524948812412544
1046,ENSG00000211448.13,1.251073969924633
1047,ENSG00000172465.14,1.2507199540614218
1048,ENSG00000167531.6,1.2497420854178485
1049,ENSG00000198695.2,1.2496217721513956
1050,ENSG00000102575.13,1.2493272211732676
1051,ENSG00000068615.19,1.2478483523509944
1052,ENSG00000146070.17,1.2472716604364626
1053,ENSG00000172057.10,1.2462693572090167
1054,ENSG00000196932.12,1.2447857650636591
1055,ENSG00000019582.15,1.2440562734984966
1056,ENSG00000167549.18,1.2439014234657177
1057,ENSG00000130558.20,1.24341670029579
1058,ENSG00000170412.18,1.2420763437916584
1059,ENSG00000240583.13,1.2418262387017625
1060,ENSG00000168077.14,1.2411314829333513
1061,ENSG00000187193.9,1.240973443279574
1062,ENSG00000157227.13,1.2407935017414626
1063,ENSG00000104951.16,1.2401907029226091
1064,ENSG00000107438.9,1.2400933489460826
1065,ENSG00000170382.12,1.2397944717934222
1066,ENSG00000129538.14,1.2387698262442692
1067,ENSG00000171199.11,1.2383958682886045
1068,ENSG00000072310.17,1.2375030642535978
1069,ENSG00000197747.9,1.2373115906458003
1070,ENSG00000182492.16,1.2371665930980043
1071,ENSG00000124635.9,1.2366647205629937
1072,ENSG00000169604.20,1.2364943956300796
1073,ENSG00000116133.13,1.2351994101008765
1074,ENSG00000176971.4,1.2343708069591262
1075,ENSG00000140526.18,1.2334673160816283
1076,ENSG00000109107.14,1.2332731803089672
1077,ENSG00000275896.6,1.233260507839021
1078,ENSG00000165795.23,1.2329479378461599
1079,ENSG00000088002.12,1.2327162684667805
1080,ENSG00000178773.15,1.2322589585032282
1081,ENSG00000206503.13,1.2318801804858153
1082,ENSG00000197046.12,1.2309820483091183
1083,ENSG00000172543.8,1.2306416387555859
1084,ENSG00000185052.12,1.2299935132600366
1085,ENSG00000180530.11,1.2293773213174408
1086,ENSG00000180447.7,1.2290149990168249
1087,ENSG00000116667.15,1.2284323292027886
1088,ENSG00000168453.15,1.227574712136043
1089,ENSG00000053747.17,1.2265555238369699
