rank,gene_id,train_variance
645,ENSG00000167754.13,1.1492635704124823
646,ENSG00000175793.12,1.1465188140548659
647,ENSG00000141433.13,1.1448757496301194
648,ENSG00000137033.11,1.1439901860013182
649,ENSG00000232629.9,1.1425044899845003
650,ENSG00000166396.13,1.1424992690072238
651,ENSG00000137573.14,1.141869434979699
652,ENSG00000053747.17,1.1416215626499449
653,ENSG00000057019.16,1.1415810278001308
654,ENSG00000196542.8,1.1408000031033134
655,ENSG00000124882.4,1.1399484709236305
656,ENSG00000160471.13,1.1389242829786903
657,ENSG00000129988.6,1.1382176319410675
658,ENSG00000197520.10,1.1375931683831932
659,ENSG00000104783.14,1.137389394967195
660,ENSG00000170689.10,1.1355714451203114
661,ENSG00000130821.17,1.13458255447439
662,ENSG00000165168.8,1.1345530658518106
663,ENSG00000237988.5,1.134454035357228
664,ENSG00000204385.13,1.133638150000194
665,ENSG00000132639.13,1.1330597809179463
666,ENSG00000198829.6,1.1329992354435587
667,ENSG00000147206.17,1.1319676230603932
668,ENSG00000136750.13,1.131485253783258
669,ENSG00000228278.5,1.1287048920286327
670,ENSG00000103355.13,1.127988510631951
671,ENSG00000117226.12,1.1269514072243405
672,ENSG00000101470.10,1.1256137177291397
673,ENSG00000164692.18,1.125556410339336
674,ENSG00000143248.13,1.125412297334193
675,ENSG00000105974.13,1.1253106427251105
676,ENSG00000122585.8,1.123718978942863
677,ENSG00000126266.3,1.1201860742272913
678,ENSG00000167434.10,1.1187501750801483
679,ENSG00000131668.14,1.1180515991723343
680,ENSG00000104894.12,1.117834529024492
681,ENSG00000253368.4,1.117574770616359
682,ENSG00000143119.14,1.116117365808748
683,ENSG00000167157.11,1.1153429249304816
684,ENSG00000110777.12,1.1152755896589452
685,ENSG00000154646.9,1.1149623333283616
686,ENSG00000117472.10,1.1143968642179474
687,ENSG00000096060.15,1.1135990858240035
688,ENSG00000138356.14,1.1128099590758762
689,ENSG00000124602.10,1.1124989965398027
690,ENSG00000116833.14,1.1109777354645203
691,ENSG00000171236.10,1.1107685774086413
692,ENSG00000264230.9,1.1095900516099702
693,ENSG00000181143.15,1.109367833052602
694,ENSG00000123843.13,1.1087299665336627
695,ENSG00000151632.17,1.1066449847989361
696,ENSG00000136689.19,1.1056681935563237
697,ENSG00000211445.12,1.1055687665981115
698,ENSG00000249992.2,1.1046264673347461
699,ENSG00000091986.16,1.1037216770081832
700,ENSG00000138061.12,1.1031280343578937
701,ENSG00000163431.13,1.1015616878221095
702,ENSG00000168079.17,1.1000928417708602
703,ENSG00000106688.12,1.0997407547727573
704,ENSG00000185567.7,1.0996741429096915
705,ENSG00000075073.15,1.099561612693449
706,ENSG00000115461.5,1.0980555281044337
707,ENSG00000144045.14,1.096620484673458
708,ENSG00000156966.7,1.0958397632093435
709,ENSG00000115457.10,1.0935857992916738
710,ENSG00000065534.19,1.092843106504329
711,ENSG00000159189.12,1.0921761313366796
712,ENSG00000145384.4,1.0920113211016478
713,ENSG00000077274.9,1.0920097820019072
714,ENSG00000144810.16,1.090716017655861
715,ENSG00000171303.7,1.090408577295557
716,ENSG00000163359.16,1.0892214390824313
717,ENSG00000204128.6,1.0890913139989913
718,ENSG00000173404.5,1.0870498846931116
719,ENSG00000179144.5,1.0869525567702547
720,ENSG00000164822.5,1.0865612786818533
721,ENSG00000150594.7,1.084533259202224
722,ENSG00000134339.9,1.0841362445889808
723,ENSG00000168267.7,1.0834863154597558
724,ENSG00000204287.14,1.0809387579048597
725,ENSG00000158089.15,1.0793647966975943
726,ENSG00000125657.5,1.0777564303334328
727,ENSG00000175602.4,1.0775469244311908
728,ENSG00000087085.16,1.0764703976518095
729,ENSG00000138623.10,1.076365083430909
730,ENSG00000091138.13,1.076243638029303
731,ENSG00000167476.10,1.0752182517482676
732,ENSG00000153446.16,1.0747788556963658
733,ENSG00000087245.13,1.0743061687577509
734,ENSG00000137825.11,1.0738354969539496
735,ENSG00000079385.23,1.0735860435251026
736,ENSG00000206073.11,1.0732305708303926
737,ENSG00000134013.16,1.0719465527222918
738,ENSG00000185885.16,1.07006770019069
739,ENSG00000196126.11,1.0691754880568658
740,ENSG00000121966.7,1.0684214066340474
741,ENSG00000198523.6,1.0681013207855445
742,ENSG00000188993.3,1.0664438686736413
743,ENSG00000095970.17,1.0661347024721004
744,ENSG00000204839.9,1.0657879122891303
745,ENSG00000101447.15,1.0657315868762414
746,ENSG00000111341.10,1.0654928022188035
747,ENSG00000241794.2,1.0633125892222348
748,ENSG00000103485.19,1.062696904531962
749,ENSG00000196878.15,1.0625074157893375
750,ENSG00000187474.5,1.061645718412297
751,ENSG00000106819.13,1.060352004319971
752,ENSG00000198467.16,1.0600570136825944
753,ENSG00000163817.16,1.0584264236900227
754,ENSG00000173156.7,1.057208760926121
755,ENSG00000122862.5,1.0571111491067504
756,ENSG00000106123.12,1.0568689592242493
757,ENSG00000136542.9,1.056739447279595
758,ENSG00000248771.5,1.0557730807235366
759,ENSG00000175262.14,1.054975867868349
760,ENSG00000171345.13,1.0545923571400704
761,ENSG00000113924.12,1.0542185718392856
762,ENSG00000135094.11,1.0540913445159488
763,ENSG00000197632.9,1.0535834777811928
764,ENSG00000233493.4,1.0529054917257055
765,ENSG00000118322.14,1.052828908503567
766,ENSG00000198835.4,1.051915455177954
767,ENSG00000204389.10,1.0518653766020127
768,ENSG00000138131.4,1.0518069165191593
769,ENSG00000164932.13,1.0505873655145717
770,ENSG00000160867.15,1.0487553432807282
771,ENSG00000167964.13,1.0448130084666194
772,ENSG00000134443.10,1.0443160925901418
773,ENSG00000127528.6,1.0439533633834779
774,ENSG00000146038.12,1.043868268495891
775,ENSG00000173641.18,1.0437138779789867
776,ENSG00000171243.8,1.0428933604016863
777,ENSG00000118004.18,1.0420902241131258
778,ENSG00000127083.7,1.041912409353712
779,ENSG00000009950.16,1.0417690363908665
780,ENSG00000204262.14,1.0397201845175486
781,ENSG00000090104.12,1.0392903126588082
782,ENSG00000262655.4,1.0386903573358484
783,ENSG00000242265.6,1.0386135223745965
784,ENSG00000088882.8,1.0347479936187238
785,ENSG00000122641.11,1.0336027604398867
786,ENSG00000099769.6,1.0332392151953007
787,ENSG00000170345.10,1.032539712806356
788,ENSG00000164220.7,1.0324445545824386
789,ENSG00000102879.16,1.0320874945249972
790,ENSG00000163734.4,1.0297646236709308
791,ENSG00000146674.15,1.027850445798158
792,ENSG00000169604.20,1.0262862989098598
793,ENSG00000134028.14,1.0261501909770678
794,ENSG00000165238.16,1.0255480796426217
795,ENSG00000133134.12,1.025394863149378
796,ENSG00000168350.8,1.0247962768776886
797,ENSG00000269404.7,1.0230023369655152
798,ENSG00000105131.8,1.021644102606249
799,ENSG00000012171.20,1.0209389470528816
800,ENSG00000136574.18,1.0181049326519251
801,ENSG00000188290.11,1.0172012640310657
802,ENSG00000119508.18,1.0170319079535493
803,ENSG00000153563.16,1.0166996636696928
804,ENSG00000177685.17,1.0164955321171505
805,ENSG00000101187.16,1.0162917375840972
806,ENSG00000005884.18,1.0158763585702988
807,ENSG00000070404.10,1.015765774717138
808,ENSG00000105523.3,1.0146983359355923
809,ENSG00000076864.19,1.0140115250201946
810,ENSG00000086696.11,1.0128863098921363
811,ENSG00000036828.17,1.0124005973302708
812,ENSG00000198959.12,1.0116078175176997
813,ENSG00000228253.1,1.0104198656011583
814,ENSG00000125869.10,1.0098873991361457
815,ENSG00000125285.6,1.0094659390933964
816,ENSG00000103089.9,1.0093555280283906
817,ENSG00000135318.12,1.009134512623487
818,ENSG00000122122.10,1.0069703426746115
819,ENSG00000130005.13,1.0058886885496805
820,ENSG00000136573.14,1.0056701526615763
821,ENSG00000133878.9,1.0051031911439037
822,ENSG00000141485.17,1.0026251792222283
823,ENSG00000162692.12,1.0022186375796942
824,ENSG00000178776.5,1.0009180099854103
825,ENSG00000142156.15,0.9987282891264224
826,ENSG00000171346.16,0.9986554520928814
827,ENSG00000003989.18,0.9985752226988444
828,ENSG00000125148.7,0.9982849535568327
829,ENSG00000131142.13,0.9982545956329152
830,ENSG00000163485.17,0.9982358420395476
831,ENSG00000077942.19,0.9980589158838743
832,ENSG00000173372.17,0.9977608686663577
833,ENSG00000133321.11,0.9969682149398855
834,ENSG00000187479.8,0.9967996099498639
835,ENSG00000165474.8,0.99581595748869
836,ENSG00000022267.19,0.9948223411972972
837,ENSG00000169562.13,0.9940229746682894
838,ENSG00000082196.21,0.9931979493256262
839,ENSG00000157601.14,0.9926978536923688
840,ENSG00000175164.15,0.992021570977239
841,ENSG00000139874.6,0.9913849355501468
842,ENSG00000118523.6,0.9907321360210825
843,ENSG00000179862.7,0.9902322933996679
844,ENSG00000142627.13,0.9899856363292824
845,ENSG00000124237.6,0.9892496345051888
846,ENSG00000156298.13,0.9885290039766297
847,ENSG00000145649.8,0.9878676895307719
848,ENSG00000109084.14,0.9876838916257293
849,ENSG00000277639.2,0.9875604520470246
850,ENSG00000216921.9,0.987327136779669
851,ENSG00000130635.16,0.9861199806415858
852,ENSG00000155093.19,0.9850862530887358
853,ENSG00000197903.8,0.9847580829866922
854,ENSG00000172478.18,0.984279132120192
855,ENSG00000038427.16,0.9842273834054618
856,ENSG00000131094.4,0.9813849573778043
857,ENSG00000100557.10,0.9804091000562981
858,ENSG00000119917.14,0.9798701679285349
859,ENSG00000204252.14,0.9793494326436287
860,ENSG00000213937.4,0.9786850096064758
861,ENSG00000137078.9,0.9783801198913955
862,ENSG00000162772.17,0.9782299064966884
863,ENSG00000102048.16,0.9776463225090349
864,ENSG00000177508.12,0.9773073751283112
865,ENSG00000184678.10,0.9772479751940089
866,ENSG00000019549.13,0.9772085339488049
867,ENSG00000148848.14,0.9764019581025126
868,ENSG00000149591.17,0.9720660956081149
869,ENSG00000183019.7,0.9709982042395779
870,ENSG00000120306.11,0.9701987052078295
871,ENSG00000169509.6,0.96959426406835
872,ENSG00000142173.16,0.9677155801604577
873,ENSG00000131781.13,0.9660408855458198
874,ENSG00000099812.9,0.9660170749268093
875,ENSG00000203805.11,0.9648660168829146
876,ENSG00000260428.3,0.9645854253910937
877,ENSG00000180251.5,0.9641022106264747
878,ENSG00000179639.10,0.9633416466220756
879,ENSG00000157399.16,0.9628334772380697
880,ENSG00000121552.4,0.9609844211971649
881,ENSG00000204219.11,0.9589635419945668
882,ENSG00000115956.10,0.9578047439490166
883,ENSG00000166147.14,0.957613667058479
884,ENSG00000188783.6,0.9575337008307011
885,ENSG00000075618.18,0.957147014747397
886,ENSG00000105894.12,0.9563307394179987
887,ENSG00000133710.16,0.9546905033474153
888,ENSG00000160932.11,0.954526524017872
889,ENSG00000130643.9,0.954249640967997
890,ENSG00000137648.19,0.9542128822285182
891,ENSG00000109193.12,0.95307998084556
892,ENSG00000112562.19,0.9526644380382701
893,ENSG00000136235.17,0.952537580810408
894,ENSG00000132437.18,0.9524821604809921
895,ENSG00000174175.17,0.9505565076159327
896,ENSG00000141469.18,0.9481343238054305
897,ENSG00000154734.16,0.9479780027815855
898,ENSG00000089820.16,0.9470517180954631
899,ENSG00000272398.6,0.9466345728305887
900,ENSG00000158270.12,0.9457610258949914
901,ENSG00000109906.14,0.945278380133567
902,ENSG00000101955.15,0.9435509710626878
903,ENSG00000147883.12,0.9431170812443567
904,ENSG00000139193.4,0.9428791546294131
905,ENSG00000059804.16,0.9426308491921284
906,ENSG00000105464.3,0.9410202618577929
907,ENSG00000115828.17,0.940250404583548
908,ENSG00000137309.20,0.9399181190539172
909,ENSG00000055118.16,0.9394924570290203
910,ENSG00000111335.13,0.938456013424111
911,ENSG00000167767.14,0.9381133614868298
912,ENSG00000174514.13,0.9374935209596659
913,ENSG00000101194.18,0.9369055015995411
914,ENSG00000178597.7,0.9368682046556529
915,ENSG00000175445.17,0.9365331613579897
916,ENSG00000092969.12,0.9359543607478004
917,ENSG00000188910.8,0.9359028410764433
918,ENSG00000113389.16,0.935701965147314
919,ENSG00000158125.10,0.9350257591975404
920,ENSG00000163568.15,0.9345891822596306
921,ENSG00000182759.4,0.9334589805389251
922,ENSG00000146070.17,0.932144366246976
923,ENSG00000151655.19,0.931974437417044
924,ENSG00000101335.10,0.931848270010679
925,ENSG00000143590.14,0.9318116769580075
926,ENSG00000144063.4,0.9317044720583818
927,ENSG00000198729.5,0.9314775096942812
928,ENSG00000168209.5,0.9305238987981618
929,ENSG00000088386.17,0.9301672568564964
930,ENSG00000100453.13,0.9295956661452698
931,ENSG00000122691.13,0.9286208529496265
932,ENSG00000100558.9,0.928453542145361
933,ENSG00000189143.9,0.9282786133426806
934,ENSG00000196352.16,0.926427356759262
935,ENSG00000060566.14,0.9262202157919263
936,ENSG00000100314.4,0.9260697499545644
937,ENSG00000184292.7,0.9259858820867816
938,ENSG00000162366.8,0.9250913909343706
939,ENSG00000133067.17,0.9249543354868649
940,ENSG00000119125.17,0.9247879989651578
941,ENSG00000204610.13,0.9246907970805879
942,ENSG00000144834.14,0.9246835209652291
943,ENSG00000185862.7,0.9241105859463421
944,ENSG00000088836.14,0.9240365474452265
945,ENSG00000171227.7,0.9238793206867604
946,ENSG00000139329.5,0.9234625598485374
947,ENSG00000146039.11,0.9221162001013218
948,ENSG00000077984.6,0.9213914022792654
949,ENSG00000101230.6,0.9213337994595662
950,ENSG00000167617.3,0.9199730231812978
951,ENSG00000144354.14,0.9194381608357133
952,ENSG00000074370.18,0.9187333721553103
953,ENSG00000198542.14,0.9179209450784563
954,ENSG00000166165.13,0.9173831253008663
955,ENSG00000151882.11,0.916188558610301
956,ENSG00000103056.12,0.9159166658618213
957,ENSG00000139515.6,0.9149787132458144
958,ENSG00000149781.13,0.9141245077886858
959,ENSG00000189433.7,0.9139638098838294
960,ENSG00000165092.13,0.913283553830373
961,ENSG00000134817.11,0.9128814583573585
962,ENSG00000117215.15,0.9125849410104783
963,ENSG00000135919.14,0.9121864935666246
964,ENSG00000169413.3,0.9117741697183286
965,ENSG00000065320.9,0.9115105833411835
966,ENSG00000105374.10,0.9087395068654252
967,ENSG00000267795.6,0.9082004141114877
968,ENSG00000114248.10,0.9080327257715014
969,ENSG00000126259.20,0.9079128053946776
970,ENSG00000164638.10,0.9077386535723831
971,ENSG00000167880.8,0.9067251019996386
972,ENSG00000107281.10,0.9055679205973701
973,ENSG00000128342.5,0.9046593325820574
974,ENSG00000166250.12,0.9045306019418269
975,ENSG00000165171.11,0.9035734706439331
976,ENSG00000198535.5,0.9031706113910124
977,ENSG00000180596.7,0.9020554054604865
978,ENSG00000118507.17,0.901258501882951
979,ENSG00000138166.6,0.9011059902699005
980,ENSG00000135069.14,0.9011038261124349
981,ENSG00000143217.9,0.9008369178455901
982,ENSG00000141526.17,0.9008185951898572
983,ENSG00000162998.5,0.900560618998537
984,ENSG00000204388.7,0.8995514358097719
985,ENSG00000166920.13,0.8989106419525276
986,ENSG00000100450.13,0.8986010933425994
987,ENSG00000176945.17,0.8985487355591993
988,ENSG00000187546.14,0.8984947720089916
989,ENSG00000068831.19,0.8979015693371399
990,ENSG00000154102.11,0.8962970543097478
991,ENSG00000105976.16,0.8958856445613699
992,ENSG00000125378.16,0.8958681895730776
993,ENSG00000099849.15,0.8953297936170229
994,ENSG00000171759.10,0.8951043277468523
995,ENSG00000181541.6,0.8941585785419282
996,ENSG00000198624.13,0.8939086108974286
997,ENSG00000116194.13,0.8937937537398103
998,ENSG00000139211.7,0.8923271645190541
999,ENSG00000049540.18,0.892219676095041
1000,ENSG00000171903.16,0.8917780738244294
1001,ENSG00000170190.16,0.8916022226473953
1002,ENSG00000114854.8,0.8913360369855495
1003,ENSG00000256618.2,0.8912643750528525
1004,ENSG00000178828.7,0.8905585732772039
1005,ENSG00000178038.17,0.8890445705871796
1006,ENSG00000155629.15,0.8876390050503475
1007,ENSG00000167701.14,0.8874953755797268
1008,ENSG00000158050.5,0.887483232141352
1009,ENSG00000115648.14,0.8869673849084606
1010,ENSG00000262814.8,0.886632821889603
1011,ENSG00000144820.8,0.8865921608766556
1012,ENSG00000011465.18,0.8865507030579061
1013,ENSG00000130303.13,0.886227064547671
1014,ENSG00000170439.7,0.8856272378915473
1015,ENSG00000125968.9,0.8849588194001826
1016,ENSG00000131016.17,0.8840816362565855
1017,ENSG00000186529.16,0.8827366680412058
1018,ENSG00000042980.13,0.8824647367801673
1019,ENSG00000183160.9,0.8820164830289384
1020,ENSG00000107796.13,0.8806486763880843
1021,ENSG00000197728.11,0.8804203887869029
1022,ENSG00000159388.6,0.8801539411321462
1023,ENSG00000130433.7,0.8800017648957614
1024,ENSG00000188064.10,0.8794091532703194
1025,ENSG00000117594.10,0.8790142785356072
1026,ENSG00000171564.12,0.8788722552756862
1027,ENSG00000110448.11,0.8786075908078402
1028,ENSG00000006611.17,0.8784376058105934
1029,ENSG00000105519.18,0.8782204634025453
1030,ENSG00000125798.15,0.8781466956280846
1031,ENSG00000197273.4,0.8780661917830539
1032,ENSG00000132514.14,0.8780032735163834
1033,ENSG00000180875.5,0.8776806036035967
1034,ENSG00000162739.14,0.8776561691024127
1035,ENSG00000117091.10,0.877219924035336
1036,ENSG00000277075.2,0.8771156439204302
1037,ENSG00000138449.11,0.876575118853759
1038,ENSG00000143333.7,0.8765536208749449
1039,ENSG00000179593.16,0.8751574471379362
1040,ENSG00000159713.11,0.8747749898083131
1041,ENSG00000182866.17,0.8746033295229809
1042,ENSG00000158869.11,0.8734790986506428
1043,ENSG00000115165.10,0.8730724028557443
1044,ENSG00000138080.14,0.8719450535883375
1045,ENSG00000150750.8,0.8716138937357445
1046,ENSG00000163534.15,0.8715916049435745
1047,ENSG00000184697.7,0.8714163756657767
1048,ENSG00000115380.20,0.8693292157964746
1049,ENSG00000174358.16,0.868146300393502
1050,ENSG00000135218.19,0.8680453008309197
1051,ENSG00000101213.7,0.8677855638363048
1052,ENSG00000139144.11,0.8677616046560497
1053,ENSG00000176692.8,0.8675768274745614
1054,ENSG00000172828.13,0.8674356226289904
1055,ENSG00000162444.12,0.8670776894963399
1056,ENSG00000137745.12,0.8663578418375474
1057,ENSG00000184454.7,0.8662894264944176
1058,ENSG00000132965.10,0.8661140449223963
1059,ENSG00000048462.11,0.8660299000408667
1060,ENSG00000064655.19,0.8659104218077606
1061,ENSG00000162552.15,0.8658702686805185
1062,ENSG00000170955.10,0.86517917449839
1063,ENSG00000018280.17,0.8649790948962637
1064,ENSG00000169715.15,0.8647850571937287
1065,ENSG00000137868.19,0.8647455889357125
1066,ENSG00000171124.13,0.864684173841971
1067,ENSG00000134321.12,0.8646313969773242
1068,ENSG00000166927.13,0.8624595161877383
1069,ENSG00000253958.2,0.8612128297918177
1070,ENSG00000104213.13,0.8610988830801368
1071,ENSG00000127951.8,0.8593370394565597
1072,ENSG00000157613.11,0.8593299507854604
1073,ENSG00000165556.10,0.8591281720462028
1074,ENSG00000140285.12,0.8584015393020201
1075,ENSG00000184363.10,0.858191566769225
1076,ENSG00000152377.14,0.857894574074335
1077,ENSG00000167183.3,0.8574423425002502
1078,ENSG00000164690.8,0.8572337764522796
1079,ENSG00000140379.9,0.8563391301671262
1080,ENSG00000197506.8,0.8562952221669806
1081,ENSG00000160868.15,0.8548244494537938
1082,ENSG00000163286.9,0.8547164156745072
1083,ENSG00000044524.11,0.854398946652423
1084,ENSG00000100290.3,0.8542578606621306
1085,ENSG00000128567.17,0.853991812012683
1086,ENSG00000116285.13,0.8539050331252215
1087,ENSG00000103257.9,0.8537985409705378
1088,ENSG00000172156.4,0.8537601358590382
1089,ENSG00000166869.3,0.8536172922262059
