rank,gene_id,tcga_train_n,tcga_train_events,tcga_cox_z,tcga_cox_p,cptac_train_n,cptac_train_events,cptac_cox_z,cptac_cox_p,meta_cox_z,meta_cox_p,direction
9771,ENSG00000181291.8,91,50,0.11983970786920196,0.9046101262617326,87,70,-1.3900895400403785,0.16450168917533192,-0.8982022701293129,0.36907772334764466,higher_expr_lower_risk
9772,ENSG00000164615.6,91,50,-0.7778875736517596,0.4366352945737835,87,70,2.0481079956468986,0.04054941864006093,0.8981814739944007,0.36908880844333813,higher_expr_higher_risk
9773,ENSG00000020577.14,91,50,-0.465704121963543,0.6414273015008796,87,70,1.7358252626843151,0.08259473579662248,0.8981112715320512,0.36912623043636694,higher_expr_higher_risk
9774,ENSG00000197683.5,91,50,-1.1097436618533503,0.26710950249243787,87,70,-0.16020290985913693,0.8727212372653159,-0.8979878326025078,0.36919203628269703,higher_expr_lower_risk
9775,ENSG00000187775.17,91,50,-1.6379638734675181,0.10142923017652229,87,70,0.36806619826061976,0.7128238742749963,-0.8979532575518296,0.36921046970489524,higher_expr_lower_risk
9776,ENSG00000123136.15,91,50,-1.5090845751295694,0.13127717087301302,87,70,0.23942299596250624,0.8107776002570165,-0.8977863124410508,0.3692994832590619,higher_expr_lower_risk
9777,ENSG00000101224.17,91,50,-1.25546120992475,0.2093113810793153,87,70,-0.013870514591657307,0.988933285414434,-0.8975530699807662,0.3694238682752313,higher_expr_lower_risk
9778,ENSG00000197702.14,91,50,0.046476493277695555,0.9629304694826817,87,70,1.2224878479400947,0.22152319655891856,0.8972932907590193,0.369562435638896,higher_expr_higher_risk
9779,ENSG00000113593.12,91,50,-1.4077243045990626,0.1592127220789174,87,70,0.1389552510327276,0.8894855104053402,-0.8971552015363934,0.36963610617886766,higher_expr_lower_risk
9780,ENSG00000136051.15,91,50,0.2923201885065676,0.7700418244016914,87,70,0.976239222830673,0.3289459303901663,0.8970069620945775,0.3697152020147807,higher_expr_higher_risk
9781,ENSG00000187772.8,91,50,3.186100911330067,0.0014420428934937722,87,70,-1.9175598364280177,0.055166846944625494,0.8969939962769111,0.36972212066158316,higher_expr_higher_risk
9782,ENSG00000144043.12,91,50,-0.1211876427335597,0.9035424116462148,87,70,-1.147229396488379,0.25128682518130757,-0.8969062898063959,0.3697689235324574,higher_expr_lower_risk
9783,ENSG00000105202.9,91,50,-0.5008612131592434,0.6164688014848594,87,70,-0.7674195835573077,0.4428320886227901,-0.8968099518069503,0.3698203366959253,higher_expr_lower_risk
9784,ENSG00000213714.1,91,50,-1.2800542735633853,0.20052604883857975,87,70,0.012180037365201258,0.99028197652039,-0.8965224701074503,0.36997378484271726,higher_expr_lower_risk
9785,ENSG00000231989.5,91,50,0.49995048083219173,0.6171099458476121,87,70,0.7678067357921113,0.44260201217150086,0.8964397247732274,0.37001795887435507,higher_expr_higher_risk
9786,ENSG00000166037.11,91,50,-0.13655483474818167,0.8913826786181966,87,70,1.4038874174191873,0.16035237708961472,0.8961394632253288,0.37017828259890917,higher_expr_higher_risk
9787,ENSG00000138172.11,91,50,1.1705500572228404,0.24177968214220502,87,70,0.09662766930377754,0.9230220823811716,0.896029963395524,0.3702367604305147,higher_expr_higher_risk
9788,ENSG00000138684.9,91,50,-0.4255780004688593,0.6704153735691424,87,70,-0.8414478270270359,0.40009710154415923,-0.8959225545608442,0.370294127151259,higher_expr_lower_risk
9789,ENSG00000169676.6,91,50,-0.17852308810654816,0.8583121907412014,87,70,-1.0883895996572461,0.27642315054542643,-0.8958425526890541,0.3703368594867087,higher_expr_lower_risk
9790,ENSG00000070388.11,91,50,-0.6579336699036131,0.510580754077504,87,70,-0.6085504435941365,0.5428224606086811,-0.8955395049192918,0.3704987577099369,higher_expr_lower_risk
9791,ENSG00000122218.16,91,50,0.13495689125508956,0.892645958224404,87,70,1.1314409810590214,0.257869530987318,0.8954785231935233,0.3705313414923278,higher_expr_higher_risk
9792,ENSG00000130449.6,91,50,-0.49344176631352865,0.621700477162511,87,70,-0.7729480481144159,0.4395531273266884,-0.895472825407573,0.3705343860267044,higher_expr_lower_risk
9793,ENSG00000160472.5,91,50,1.0641633510496218,0.2872547061877156,87,70,0.2020366877091027,0.8398880428981208,0.8953386337449633,0.37060609400630606,higher_expr_higher_risk
9794,ENSG00000164111.15,91,50,0.7514635140857586,0.45237375089248144,87,70,0.5146679953508518,0.6067850416327933,0.8952901761965864,0.37063199037693995,higher_expr_higher_risk
9795,ENSG00000007001.13,91,50,-0.41595640300074194,0.6774419055135037,87,70,-0.8501538961940561,0.3952395302097512,-0.8952751782907703,0.370640005688764,higher_expr_lower_risk
9796,ENSG00000143382.15,91,50,-0.4010931224090405,0.6883515642489402,87,70,-0.8645259660817776,0.38729902247126746,-0.8949278398709946,0.37082566342825773,higher_expr_lower_risk
9797,ENSG00000132972.19,91,50,-0.026425106510059075,0.9789182690404251,87,70,1.2919490666782583,0.19637478384785473,0.8948605739889878,0.37086162475057394,higher_expr_higher_risk
9798,ENSG00000196890.4,91,50,1.2639669620221468,0.20624188538468924,87,70,0.0015564727052353796,0.998758114960615,0.8948602024462229,0.3708618233887704,higher_expr_higher_risk
9799,ENSG00000102580.15,91,50,0.9098511930992094,0.3629009922976565,87,70,0.3554312935137417,0.7222665085003772,0.8946898264005947,0.37095291862498836,higher_expr_higher_risk
9800,ENSG00000256045.3,91,50,-1.343691456755282,0.1790481810954183,87,70,2.6089109720185206,0.009083087006047992,0.8946452989321926,0.370976728487586,higher_expr_higher_risk
9801,ENSG00000146410.12,91,50,0.5491933367235794,0.5828727766977844,87,70,0.7158911589811479,0.47405855796243057,0.8945498256867764,0.3710277834273694,higher_expr_higher_risk
9802,ENSG00000186468.13,91,50,0.24660698716616558,0.8052123965591481,87,70,1.0181393954595415,0.3086117156721654,0.8943107436357933,0.3711556532431811,higher_expr_higher_risk
9803,ENSG00000171621.14,91,50,0.1123429816436594,0.9105514630645576,87,70,1.1523782353107888,0.24916568065599065,0.894292948818993,0.37116517165467644,higher_expr_higher_risk
9804,ENSG00000155659.15,91,50,0.3001747653843171,0.7640438523410381,87,70,-1.5647553500325482,0.11764028473465042,-0.8941935067616131,0.3712183657983359,higher_expr_lower_risk
9805,ENSG00000196407.12,91,50,-1.198552997529903,0.23070180383988506,87,70,-0.0660024731147387,0.9473758564893314,-0.8941757484793721,0.3712278656633117,higher_expr_lower_risk
9806,ENSG00000175895.4,91,50,0.6040166212222248,0.545832591668489,87,70,0.6605303328255385,0.5089135596972973,0.8941697263359668,0.3712310872675578,higher_expr_higher_risk
9807,ENSG00000177673.4,91,50,-0.9005166618284869,0.36784536243813215,87,70,-0.36400626161201494,0.7158533335953337,-0.8941527341306162,0.3712401775067775,higher_expr_lower_risk
9808,ENSG00000153237.18,91,50,-0.23534022666755128,0.813944675368484,87,70,-1.029045692906257,0.3034582037674951,-0.8940558577674285,0.37129200563202946,higher_expr_lower_risk
9809,ENSG00000228300.14,91,50,-0.8876622666295887,0.37472244883126615,87,70,-0.3765009804067815,0.7065444867574865,-0.8938984045062219,0.371376251519247,higher_expr_lower_risk
9810,ENSG00000164758.7,91,50,1.5951185668658192,0.11068572428350704,87,70,-0.33125001614219696,0.7404556432579188,0.8936900227450872,0.3714877651002654,higher_expr_higher_risk
9811,ENSG00000120063.10,91,50,0.16811774109801672,0.8664906526152958,87,70,1.0957465729767641,0.2731896951620751,0.893687026981962,0.3714893684067607,higher_expr_higher_risk
9812,ENSG00000221926.13,91,50,0.7322036165113543,0.4640442972917065,87,70,0.5316129236912901,0.5949941119645679,0.8936532457530107,0.37150744812521785,higher_expr_higher_risk
9813,ENSG00000140043.11,91,50,-0.4866808419927017,0.6264845238410389,87,70,-0.7770424274744431,0.43713373911173226,-0.8935872933834527,0.3715427474156391,higher_expr_lower_risk
9814,ENSG00000145476.16,91,50,-0.5113260756448667,0.6091227490886262,87,70,-0.7522861101761681,0.4518790189568992,-0.8935087453840094,0.3715847909036587,higher_expr_lower_risk
9815,ENSG00000080371.6,91,50,0.5724998763943727,0.5669833695634277,87,70,0.6908681985186994,0.4896483727228248,0.8933361329056273,0.37167719357531814,higher_expr_higher_risk
9816,ENSG00000187735.14,91,50,0.7138360212510053,0.4753285827940523,87,70,0.549486728463745,0.582671469895806,0.8933040831505354,0.37169435197415013,higher_expr_higher_risk
9817,ENSG00000130177.16,91,50,-0.5818678558148489,0.560655693546863,87,70,-0.6813407336111671,0.4956559145247271,-0.8932233596362292,0.3717375709010251,higher_expr_lower_risk
9818,ENSG00000282881.2,91,50,-0.2879343680527753,0.7733969785240953,87,70,-0.9752448827105645,0.3294388034668173,-0.8932026140689,0.3717486784673677,higher_expr_lower_risk
9819,ENSG00000100304.13,91,50,0.055680080955375806,0.9555966679761881,87,70,-1.318755964767673,0.18725071021897974,-0.8931295225968671,0.37178781465417576,higher_expr_lower_risk
9820,ENSG00000138134.12,91,50,-1.4377497369401626,0.15050507539776495,87,70,0.17481077748328294,0.8612283195338515,-0.8930327024566417,0.3718396600816555,higher_expr_lower_risk
9821,ENSG00000183018.9,91,50,-0.8603400110603152,0.3896016434022894,87,70,-0.4025919405503234,0.6872484395915588,-0.8930277471610432,0.3718423136730846,higher_expr_lower_risk
9822,ENSG00000135473.15,91,50,-0.6770530175390904,0.4983723166152555,87,70,-0.5858437997441778,0.5579804870142695,-0.8930029034399072,0.3718556178163679,higher_expr_lower_risk
9823,ENSG00000139679.15,91,50,-1.159798785772185,0.24613073858302775,87,70,-0.10273467138012635,0.9181735554407364,-0.8927459690272946,0.37199322692446035,higher_expr_lower_risk
9824,ENSG00000159915.12,91,50,-0.8414970512316047,0.40006953628704056,87,70,-0.42100655422994493,0.6737502958502715,-0.8927248606943271,0.3720045335431248,higher_expr_lower_risk
9825,ENSG00000206535.8,91,50,0.21025757384295596,0.8334666462740308,87,70,1.052211106401525,0.292702705006673,0.8927001648365035,0.3720177620797577,higher_expr_higher_risk
9826,ENSG00000174460.4,91,50,-0.21187395001593184,0.8322053740934364,87,70,-1.0505352427009973,0.2934720964254134,-0.8926581008023757,0.3720402946923782,higher_expr_lower_risk
9827,ENSG00000196465.10,91,50,-0.35175194081023453,0.7250243035872093,87,70,1.6141375422939923,0.10649759579429349,0.8926414192814236,0.37204923078500474,higher_expr_higher_risk
9828,ENSG00000135870.12,91,50,-1.1530712173366662,0.2488811543911048,87,70,-0.10923134846352196,0.9130189965863791,-0.892582704186491,0.37208068482235723,higher_expr_lower_risk
9829,ENSG00000267041.6,91,50,0.6696447485117014,0.5030842808249061,87,70,-1.9319343648432732,0.053367607558919714,-0.8925735475294196,0.37208559024843635,higher_expr_lower_risk
9830,ENSG00000165066.13,91,50,-1.2485461716374837,0.21183111084301545,87,70,-0.013706381228379475,0.9890642324422582,-0.8925473397014829,0.3720996305898703,higher_expr_lower_risk
9831,ENSG00000135778.12,91,50,-1.2009279237904584,0.22977916134319643,87,70,-0.06120588586473463,0.9511952422812409,-0.8924633755719982,0.37214461497436346,higher_expr_lower_risk
9832,ENSG00000134758.14,91,50,-0.9358090812497756,0.34937149497892794,87,70,-0.32587306636256747,0.7445203942619009,-0.8921440022786943,0.37231575230322167,higher_expr_lower_risk
9833,ENSG00000099994.11,91,50,1.168371127852858,0.24265709584121134,87,70,0.0932389231401265,0.9257137528622669,0.8920930222702452,0.3723430746380162,higher_expr_higher_risk
9834,ENSG00000132016.11,91,50,0.48536076721646076,0.6274204570755542,87,70,0.7761948960874638,0.43763391921290806,0.892054564366498,0.372363686671499,higher_expr_higher_risk
9835,ENSG00000100216.6,91,50,0.5884780492817326,0.556211463304146,87,70,0.6729880665865174,0.5009548828871886,0.8919912447674947,0.37239762520730846,higher_expr_higher_risk
9836,ENSG00000204540.11,91,50,-0.8396872535392403,0.40108376262257117,87,70,-0.4216812559645281,0.6732576877117562,-0.8919222266452828,0.37243462026578344,higher_expr_lower_risk
9837,ENSG00000121774.18,91,50,0.8778728086866111,0.3800127468990193,87,70,0.383491517332432,0.7013553586034258,0.8919192684748644,0.37243620595367277,higher_expr_higher_risk
9838,ENSG00000175643.10,91,50,0.08395111976215947,0.933095295284353,87,70,1.1773842947408117,0.2390421555020604,0.8918988249457955,0.3724471645497591,higher_expr_higher_risk
9839,ENSG00000125505.17,91,50,0.08041317305116231,0.9359086502537759,87,70,1.1808981407808266,0.23764319002575834,0.8918817831979129,0.37245629979998573,higher_expr_higher_risk
9840,ENSG00000120696.9,91,50,-0.4553465737131188,0.6488599249184273,87,70,-0.8057177461478733,0.4204056147174404,-0.8917071320861089,0.37254992974960666,higher_expr_lower_risk
9841,ENSG00000177045.10,91,50,-0.08093231261557199,0.9354957824938817,87,70,-1.1800163218039141,0.23799372336323046,-0.8916253301259355,0.37259378855561254,higher_expr_lower_risk
9842,ENSG00000260643.2,91,50,0.8075585395216309,0.4193447623434704,87,70,0.45318643010295184,0.6504145029886688,0.8914813173683702,0.37267100997505687,higher_expr_higher_risk
9843,ENSG00000136929.13,91,50,-1.9440506270829112,0.051889346282674,87,70,0.6835135608795707,0.4942823841449827,-0.8913343074493779,0.3727498487358213,higher_expr_lower_risk
9844,ENSG00000110002.16,91,50,0.5262166728519782,0.5987376709711552,87,70,-1.7864605041941732,0.07402472667225515,-0.8911269590905818,0.37286106347256065,higher_expr_lower_risk
9845,ENSG00000123427.17,91,50,0.5977278101598849,0.550021566011898,87,70,0.6624629228939943,0.5076745892217414,0.8910894129308441,0.372881204176724,higher_expr_higher_risk
9846,ENSG00000277150.2,91,50,-0.14437080558823953,0.8852076690365673,87,70,-1.1157331330176659,0.26453638356222675,-0.8910280399881126,0.3729141276173866,higher_expr_lower_risk
9847,ENSG00000176463.14,91,50,1.1663627232578084,0.243467823258707,87,70,0.09371605401380655,0.9253347171459007,0.8910102482380121,0.37292367231677115,higher_expr_higher_risk
9848,ENSG00000186407.7,91,50,-0.178729316787502,0.8581502483535272,87,70,-1.08104731912037,0.2796760653918472,-0.8907966020308324,0.3730382984251276,higher_expr_lower_risk
9849,ENSG00000188257.12,91,50,-1.1700742738553016,0.2419710803296256,87,70,2.429725305886416,0.01511027009457569,0.890707786677834,0.37308595632665276,higher_expr_higher_risk
9850,ENSG00000169084.15,91,50,-0.12648691997062012,0.8993465022392475,87,70,-1.133130557759184,0.25715943052775414,-0.8906840602038395,0.37309868847937155,higher_expr_lower_risk
9851,ENSG00000118454.13,91,50,0.7432814899636702,0.4573112757039405,87,70,0.5160797465141438,0.6057987129531899,0.8905028702769374,0.3731959278899506,higher_expr_higher_risk
9852,ENSG00000173905.9,91,50,0.9236617014470371,0.3556624780974501,87,70,0.3354818403892667,0.737261641094251,0.8903489369196976,0.3732785518131586,higher_expr_higher_risk
