rank,gene_id,cox_z,cox_p
18116,ENSG00000131864.10,0.10831318804009822,0.9137472616191967
18117,ENSG00000101236.17,0.10827662508107495,0.9137762640727967
18118,ENSG00000146574.16,0.10805376253457045,0.9139530454812318
18119,ENSG00000105640.13,0.10800817402479433,0.9139892082104336
18120,ENSG00000107862.6,0.10792653647017883,0.9140539670076961
18121,ENSG00000115641.19,0.10789371716028598,0.9140800010085277
18122,ENSG00000113273.17,0.10778353440100406,0.9141674044359616
18123,ENSG00000139800.8,0.10764118170776965,0.9142803284786205
18124,ENSG00000181786.5,-0.10750150226646735,0.9143911335941167
18125,ENSG00000150433.9,0.10745480101954724,0.9144281812001693
18126,ENSG00000169446.5,-0.10742015893876124,0.9144556625171708
18127,ENSG00000256870.3,-0.10728535244967775,0.9145626045218793
18128,ENSG00000184381.20,-0.10714058590229791,0.9146774495643546
18129,ENSG00000157017.16,-0.10685377172282394,0.9149049879594087
18130,ENSG00000203985.11,0.10681809004929828,0.9149332958022822
18131,ENSG00000007952.18,0.10670837457433345,0.9150203385957385
18132,ENSG00000169299.14,-0.10667228080746938,0.9150489738155367
18133,ENSG00000234409.7,0.10659302006816025,0.9151118562146601
18134,ENSG00000148835.11,-0.10650573372961614,0.9151811064278883
18135,ENSG00000138039.15,-0.10640272605489594,0.9152628302788491
18136,ENSG00000101407.13,-0.106187298182664,0.9154337485480821
18137,ENSG00000177084.18,0.10615757257221728,0.9154573328503633
18138,ENSG00000185247.15,-0.10604618142142655,0.9155457112622756
18139,ENSG00000169905.13,0.10602075550899723,0.9155658844811708
18140,ENSG00000100739.11,-0.10591243345069326,0.9156518290893974
18141,ENSG00000166130.15,0.10578986758775506,0.9157490761693488
18142,ENSG00000128694.12,-0.10576983223414545,0.9157649728822573
18143,ENSG00000184811.4,0.10576540090295772,0.9157684888516892
18144,ENSG00000170075.9,0.10574394084980684,0.9157855160137296
18145,ENSG00000170266.16,-0.1055363639123331,0.915950216860529
18146,ENSG00000109762.16,0.10551824906023399,0.915964590167458
18147,ENSG00000198342.10,0.10546728248657157,0.9160050299608401
18148,ENSG00000187714.7,-0.10539069457928163,0.916065799593861
18149,ENSG00000189409.14,0.10538405544774825,0.9160710675189286
18150,ENSG00000168306.13,-0.10537428178162889,0.916078822597288
18151,ENSG00000170745.12,-0.10524768441043977,0.9161792741139587
18152,ENSG00000176148.16,0.1052473266539461,0.9161795579857503
18153,ENSG00000143520.6,-0.10505004194071689,0.9163361006288981
18154,ENSG00000073712.15,-0.10503855429976641,0.9163452160103183
18155,ENSG00000179630.11,0.1050364244912993,0.9163469060031112
18156,ENSG00000143248.13,-0.10499296647654398,0.9163813898117175
18157,ENSG00000162188.6,-0.10498103435085762,0.9163908579463603
18158,ENSG00000111843.14,-0.10497405343514299,0.9163963973043314
18159,ENSG00000163600.13,0.10496084097807984,0.9164068814026811
18160,ENSG00000081803.16,0.10490224699436497,0.9164533759645679
18161,ENSG00000015520.15,0.10481698390524681,0.9165210330793802
18162,ENSG00000159199.14,-0.10469050166542823,0.9166213991165674
18163,ENSG00000205445.3,0.10458987488696903,0.9167012493080069
18164,ENSG00000196381.11,-0.10458754865005333,0.9167030952526578
18165,ENSG00000185475.11,-0.10456870570693984,0.916718047757416
18166,ENSG00000009830.12,-0.10420394626410187,0.9170075023580895
18167,ENSG00000243725.7,0.10419321818773898,0.9170160157823217
18168,ENSG00000124602.10,0.10388124628228265,0.9172635898765038
18169,ENSG00000185915.5,-0.10387322536465536,0.9172699552075432
18170,ENSG00000078295.17,0.10386105975751382,0.9172796097385504
18171,ENSG00000237765.8,-0.10380523576386738,0.9173239113812035
18172,ENSG00000172940.13,0.10368512718908557,0.9174192298167049
18173,ENSG00000023228.14,0.10364377832306101,0.9174520446446641
18174,ENSG00000132164.10,0.10345284257753266,0.9176035747742234
18175,ENSG00000049089.15,-0.10335827255982007,0.917678628393414
18176,ENSG00000091542.9,-0.10330634757615072,0.917719837939035
18177,ENSG00000176798.3,-0.1031599861234475,0.9178359968724212
18178,ENSG00000229894.4,-0.10305710536208251,0.9179176486526047
18179,ENSG00000277586.4,0.10301991964181406,0.9179471614802304
18180,ENSG00000184709.7,-0.10295105149163818,0.9180018196912972
18181,ENSG00000131620.17,-0.10293079322217834,0.9180178980358729
18182,ENSG00000125430.9,-0.10286032506250507,0.918073826635528
18183,ENSG00000099715.14,-0.10270056284612371,0.9182006269216746
18184,ENSG00000133997.12,-0.10254815311735262,0.9183215936149197
18185,ENSG00000102287.19,-0.10247701023379638,0.9183780599449409
18186,ENSG00000137135.18,0.10247045462285234,0.9183832631746467
18187,ENSG00000149090.12,-0.10233472090720579,0.9184909966649304
18188,ENSG00000051341.14,-0.10230237561661623,0.9185166697337901
18189,ENSG00000145283.8,-0.10220109082850047,0.9185970619350128
18190,ENSG00000147036.12,-0.1021644808260719,0.9186261203896944
18191,ENSG00000129991.13,-0.10215953641618737,0.9186300449241396
18192,ENSG00000167608.12,-0.10208587571033229,0.918688511989895
18193,ENSG00000270806.2,-0.10199719735188682,0.9187588996723712
18194,ENSG00000228672.4,-0.1018881243681537,0.9188454762859037
18195,ENSG00000129521.15,-0.10183920148931269,0.9188843091034185
18196,ENSG00000145103.15,-0.10168094047549463,0.9190099310215829
18197,ENSG00000176472.10,-0.10162344474926664,0.9190555695682763
18198,ENSG00000106144.20,-0.10128133411858802,0.9193271332087537
18199,ENSG00000075188.9,-0.10128101148818369,0.9193273893136518
18200,ENSG00000119185.13,0.10110032908478407,0.9194708168139027
18201,ENSG00000144401.14,-0.10108742633265047,0.9194810592479735
18202,ENSG00000204701.2,-0.10108563527449763,0.9194824810228385
18203,ENSG00000233954.6,-0.10093856911878392,0.9195992257168968
18204,ENSG00000167306.20,0.10091241176544574,0.9196199902422625
18205,ENSG00000112130.17,-0.10091005334031722,0.9196218624366026
18206,ENSG00000005020.13,-0.1008544768211423,0.9196659810085581
18207,ENSG00000104689.10,0.10078017592241716,0.9197249640298647
18208,ENSG00000180739.14,-0.10077302829605561,0.9197306381244703
18209,ENSG00000137815.14,0.10076826852272869,0.9197344166404413
18210,ENSG00000124151.19,0.1007371830475331,0.9197590936930105
18211,ENSG00000153551.14,0.10052442392265444,0.9199279935577299
18212,ENSG00000103528.17,-0.10040783077512201,0.9200205531269297
18213,ENSG00000281593.1,-0.10039576776046921,0.920030129630159
18214,ENSG00000106236.4,-0.10037413486668574,0.920047303432359
18215,ENSG00000069943.10,0.1002102956875788,0.9201773723848385
18216,ENSG00000165383.11,-0.10014492355667017,0.9202292707300345
18217,ENSG00000122787.15,-0.10013583166799049,0.9202364887253836
18218,ENSG00000233436.7,-0.1000148527906323,0.9203325337485422
18219,ENSG00000118900.15,-0.09989843403902253,0.9204249595891809
18220,ENSG00000214357.9,-0.09988622090934357,0.9204346557594025
18221,ENSG00000198373.13,-0.0996975054742671,0.9205844810197237
18222,ENSG00000101342.10,0.09949299154145351,0.9207468522312597
18223,ENSG00000132463.14,-0.0994735239514488,0.9207623084467544
18224,ENSG00000010030.14,-0.09940749641263444,0.9208147309709175
18225,ENSG00000141905.19,-0.09911927050239354,0.9210435717828627
18226,ENSG00000139797.8,0.09908262253968883,0.9210726693913264
18227,ENSG00000187045.19,0.09899073608912803,0.9211456255063856
18228,ENSG00000172348.15,-0.09885330545756967,0.9212547440836262
18229,ENSG00000250298.6,-0.09879473147243226,0.9213012517055862
18230,ENSG00000179399.15,-0.09878702041946565,0.9213073742856
18231,ENSG00000145358.6,0.09871158033066928,0.9213672740007885
18232,ENSG00000110442.12,0.0985328393634932,0.9215091967830659
18233,ENSG00000100934.15,0.09847727396229633,0.9215533169841069
18234,ENSG00000221968.9,-0.09847148843298557,0.9215579108407523
18235,ENSG00000164076.17,-0.09840492873913044,0.921610761109832
18236,ENSG00000134247.10,-0.09832365679823613,0.9216752937862447
18237,ENSG00000167193.8,0.09818004519728293,0.9217893275266789
18238,ENSG00000162068.2,0.09805332893892461,0.9218899469793352
18239,ENSG00000126545.14,-0.09801784416547604,0.9219181240020007
18240,ENSG00000204424.10,0.09786099528049867,0.9220426725280135
18241,ENSG00000041982.16,-0.09782061770329167,0.9220747353397878
18242,ENSG00000140557.12,-0.09775324186706964,0.9221282370674408
18243,ENSG00000257950.3,-0.0977041891960482,0.9221671889785159
18244,ENSG00000145757.16,-0.09766980084253231,0.9221944963100166
18245,ENSG00000077080.10,0.09761514055398263,0.9222379015026843
18246,ENSG00000140600.17,-0.09755244214391645,0.922287689973054
18247,ENSG00000156253.7,0.09736015122410824,0.9224403890570578
18248,ENSG00000167315.18,-0.09734795415445194,0.9224500749013892
18249,ENSG00000176401.6,0.09731224374989672,0.9224784330427925
18250,ENSG00000173275.13,-0.09717708162466743,0.9225857681056062
18251,ENSG00000170584.11,0.09717692464602998,0.9225858927664364
18252,ENSG00000228253.1,0.09714946724306892,0.9226076974355094
18253,ENSG00000151148.14,-0.09714497849888085,0.9226112620746564
18254,ENSG00000275722.5,-0.09708644582602853,0.922657744673543
18255,ENSG00000163735.7,-0.09705945372879024,0.92267918001858
18256,ENSG00000204070.10,-0.09698693974850399,0.9227367661216007
18257,ENSG00000185015.8,-0.09689627703820262,0.9228087653894058
18258,ENSG00000172188.6,0.09688627578081459,0.9228167078689489
18259,ENSG00000116030.17,0.09688111107004849,0.9228208094171994
18260,ENSG00000165516.11,0.09687554406040606,0.9228252304528708
18261,ENSG00000125207.7,0.09683846077075742,0.9228546801746317
18262,ENSG00000099849.15,-0.09678801041833807,0.9228947455289288
18263,ENSG00000236543.3,0.09645906553689146,0.9231559832475146
18264,ENSG00000146122.17,0.09637570906635504,0.9232221836622545
18265,ENSG00000166317.12,0.0963687870873145,0.9232276810144621
18266,ENSG00000163357.11,0.09636098110113527,0.9232338804388689
18267,ENSG00000100353.18,-0.09633102705475168,0.9232576696411279
18268,ENSG00000107949.17,0.09629245212690511,0.9232883055618246
18269,ENSG00000162390.18,0.09595550068616877,0.9235559147225163
18270,ENSG00000166863.13,-0.09589560413666283,0.9236034858822957
18271,ENSG00000188573.8,0.09573272467914518,0.9237328497187476
18272,ENSG00000176302.13,0.09572315598607316,0.9237404495295998
18273,ENSG00000241973.11,0.09565288141195398,0.9237962644154467
18274,ENSG00000186090.11,0.0954475926868121,0.9239593151040177
18275,ENSG00000109743.11,0.09538423382681736,0.9240096385606869
18276,ENSG00000161652.12,0.0953743526707639,0.924017486802681
18277,ENSG00000275714.2,0.09531557319476115,0.9240641733502537
18278,ENSG00000179776.19,0.09526600860205561,0.9241035410313091
18279,ENSG00000162825.16,-0.09506328288561842,0.9242645619692124
18280,ENSG00000173868.12,0.0950313087480366,0.9242899586637325
18281,ENSG00000100253.13,0.0950029771749063,0.924312462175142
18282,ENSG00000135547.9,-0.09493681878269183,0.9243650114214772
18283,ENSG00000115053.17,0.09490266406442012,0.9243921404551674
18284,ENSG00000228727.9,-0.09480554538110206,0.9244692821378826
18285,ENSG00000158417.11,0.09479345881931155,0.9244788825825234
18286,ENSG00000165138.18,0.09465696528825479,0.9245873011580925
18287,ENSG00000215595.2,0.09449059402269883,0.9247194538983545
18288,ENSG00000138768.15,0.0942380770251084,0.9249200382559606
18289,ENSG00000180336.18,0.0942238115246015,0.9249313700565231
18290,ENSG00000134551.13,0.09421391824960358,0.9249392287886254
18291,ENSG00000103335.22,0.09421019257160215,0.9249421882862744
18292,ENSG00000138231.13,-0.09415655229111196,0.9249847976349185
18293,ENSG00000115718.18,0.09393056163064496,0.9251643164861126
18294,ENSG00000099219.14,0.09384766239806767,0.9252301696101827
18295,ENSG00000130803.15,0.09380570745175504,0.9252634977893226
18296,ENSG00000182372.10,0.09369652063178167,0.9253502342532283
18297,ENSG00000174243.10,0.09331447117670782,0.9256537359090425
18298,ENSG00000092020.10,-0.09328760713129085,0.9256750772247039
18299,ENSG00000100285.10,-0.09324107468485889,0.925712043623915
18300,ENSG00000213639.10,-0.09312299816878097,0.925805846925777
18301,ENSG00000141753.7,0.09294605933908451,0.9259464140338398
18302,ENSG00000159648.11,-0.09292704131696274,0.925961522830107
18303,ENSG00000054179.12,-0.09283658756752468,0.9260333838371416
18304,ENSG00000260734.6,-0.09279799239195086,0.9260640459690889
18305,ENSG00000106344.8,0.09277691738357484,0.9260807891621752
18306,ENSG00000137692.12,-0.09277302290018928,0.9260838831662992
18307,ENSG00000197774.13,0.09275799800769031,0.9260958198252981
18308,ENSG00000039537.14,-0.09274959028954334,0.9261024994187499
18309,ENSG00000144285.22,-0.09271278577771092,0.9261317391824215
18310,ENSG00000152409.9,-0.0926371790519258,0.9261918061199337
18311,ENSG00000148824.19,0.09252723027573745,0.926279157383398
18312,ENSG00000154080.14,-0.09251089459213914,0.9262921357083136
18313,ENSG00000143416.21,0.09247814961631087,0.9263181508975667
18314,ENSG00000178053.20,0.09241918401429922,0.9263649980172078
18315,ENSG00000163872.16,-0.0922991036804791,0.9264604004909506
18316,ENSG00000103876.13,-0.09205336818609207,0.9266556378700663
18317,ENSG00000108786.11,0.09195667894903616,0.926732458888377
18318,ENSG00000188674.11,-0.09176141801796255,0.9268875986464346
18319,ENSG00000176108.9,-0.09175423014748857,0.9268933096447642
18320,ENSG00000162614.19,0.09142109075702172,0.927158003920993
18321,ENSG00000206418.4,0.09141674754940933,0.9271614548486959
18322,ENSG00000088782.5,0.09140556650251067,0.9271703388384362
18323,ENSG00000100554.12,0.09135788833002544,0.9272082220114799
18324,ENSG00000119227.8,0.09113310397138343,0.9273868289132791
18325,ENSG00000134853.12,0.09112920083123326,0.9273899302635866
18326,ENSG00000015532.10,0.09104209486188586,0.9274591430600378
18327,ENSG00000071246.11,-0.09103545100994004,0.9274644221647744
18328,ENSG00000154997.9,0.09102335759651903,0.9274740314172144
18329,ENSG00000116199.12,-0.09093371324842932,0.9275452618571299
18330,ENSG00000112246.10,0.09086813142477866,0.9275973728403756
18331,ENSG00000123983.14,-0.09072655081941687,0.9277098731272959
18332,ENSG00000188033.10,-0.09068541040999105,0.9277425636658772
18333,ENSG00000081087.15,0.09044382912363745,0.9279345287833478
18334,ENSG00000183283.16,0.09039801771810355,0.9279709318771215
18335,ENSG00000170185.10,0.09034792770689022,0.92801073504967
18336,ENSG00000141556.21,0.09023266747573534,0.9281023253092352
18337,ENSG00000182612.10,0.09019099983418769,0.9281354362712192
18338,ENSG00000150750.8,-0.09013475424789522,0.9281801317140854
18339,ENSG00000155666.12,-0.09013471165634296,0.9281801655594633
18340,ENSG00000171109.19,0.09007115141009467,0.9282306738551583
18341,ENSG00000096092.6,0.09000354428695678,0.9282843983282258
18342,ENSG00000108733.11,-0.08988477728688404,0.928378778146603
18343,ENSG00000002745.13,-0.08979171245469889,0.928452734090445
18344,ENSG00000179627.10,0.08961675946265145,0.928591765870722
18345,ENSG00000277258.5,-0.08960538206825945,0.9286008073429121
18346,ENSG00000189023.10,-0.0895918988086638,0.9286115223316211
18347,ENSG00000156304.15,0.08956561979503094,0.9286324059936087
18348,ENSG00000269556.8,0.08950299467466628,0.9286821737310976
18349,ENSG00000117533.15,-0.08937929169533619,0.9287804804279893
18350,ENSG00000205929.11,-0.08919715465105557,0.9289252266255157
18351,ENSG00000116815.16,0.08909002106572403,0.9290103678952756
18352,ENSG00000166819.12,0.0890690185883143,0.9290270590925239
18353,ENSG00000086061.16,-0.08905438234748744,0.9290386908998385
18354,ENSG00000152193.8,-0.08901265180187108,0.9290718553503043
18355,ENSG00000141252.20,0.08899421626850683,0.9290865066317909
18356,ENSG00000135521.9,0.0889782461428557,0.9290991985978919
18357,ENSG00000175106.17,0.08894270134724554,0.9291274472406804
18358,ENSG00000170448.12,0.08891984045440354,0.929145615607162
18359,ENSG00000058799.15,-0.08885445238429981,0.9291975820412727
18360,ENSG00000283599.2,0.08879247689938538,0.9292468366403485
18361,ENSG00000148110.16,0.08877457543848666,0.9292610637562475
18362,ENSG00000139644.13,0.08849079729421612,0.929486598341415
18363,ENSG00000138376.11,-0.088380959975788,0.9295738938088661
18364,ENSG00000204175.5,0.08833339287682969,0.9296116990019304
18365,ENSG00000163507.14,-0.08824041402827816,0.9296855968265488
18366,ENSG00000128342.5,-0.08821049654699618,0.9297093748019675
18367,ENSG00000165240.20,-0.08815036707244524,0.9297571650163922
18368,ENSG00000109103.12,-0.08811523955405746,0.9297850840810001
18369,ENSG00000284439.1,-0.08809928493467337,0.9297977647106711
18370,ENSG00000241058.4,-0.08796852244882443,0.9299016945713425
18371,ENSG00000076321.11,-0.0879227956666697,0.9299380384429886
18372,ENSG00000254087.8,0.08791550990290188,0.9299438292174087
18373,ENSG00000178982.10,0.08777897885515308,0.9300523457051525
18374,ENSG00000091879.14,-0.08771054476843868,0.9301067384141894
18375,ENSG00000136695.15,-0.08768007994615341,0.9301309525373277
18376,ENSG00000172728.16,0.08758352179003502,0.9302076995499028
18377,ENSG00000176555.1,0.0875787676374814,0.9302114782946493
18378,ENSG00000101850.13,0.08751472048536278,0.9302623850684331
18379,ENSG00000172179.12,-0.08733179987063058,0.9304077779334097
18380,ENSG00000075131.10,-0.08731473891435745,0.9304213388051037
18381,ENSG00000165030.4,0.08720462639830638,0.9305088620345006
18382,ENSG00000198689.13,0.08717854235297416,0.9305295951312165
18383,ENSG00000124134.9,-0.08714553429314072,0.9305558318997441
18384,ENSG00000174016.11,-0.08698911103343004,0.9306801674328596
18385,ENSG00000176903.5,0.08686473956427683,0.930779027294458
18386,ENSG00000108107.15,-0.08671601481779577,0.9308972463870893
18387,ENSG00000083223.18,-0.08670473793435214,0.9309062102765115
18388,ENSG00000283563.1,0.08667840429682606,0.9309271426733844
18389,ENSG00000141086.18,-0.08656754982094363,0.931015260529267
